Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
12801,NOLCOM ,REGION II,ISABELA ,STABBING,NOLCOM ,CN-209-1302-11 ,14 Feb 2011,"On 120300 Feb 2011, CAA Jayson T Sempio was stabbed at his back for unknown reason by a certain Bert Rabago at Brgy Tappa, San Mariano, Isabela.Government Side:",, Injured/CAA Jayson Sempio   ,,,,,"Subject CAA was brought at Cauayan District Hospital, Cauayan City, Isabela for Medical treatment.","CO, ""D"" Coy. 77IB (C), 5ID coordinated with the Chief of office of Cauayan City for the immediate apprehension of the suspect and directed the patrol base Commander of Tappa Patrol base to provide the necessary assistance to the mentioned CAA.",
12815,NOLCOM ,REGION I,PANGASINAN ,ACCIDENT (GENERAL,NOLCOM ,CN-210-1502-11 ,15 Feb 2011,"On 150305 Feb 2011, Sgt Jerry B Bessa (MS) PA assigned with Camp Melchor Dela Cruz Station Hospital was side swept by a Toyota Hi-ace van with Plate No. TYN 183 driven by Sangguni Y Aguilar while walking crossing the National Highway at Sison Road, Sison, Pangasinan. Government Side:",,WIA/Sgt Jerry B Besa   ,,,,,,"Sgt Besa suffered major injury and was brought to Pozzorubio Hospital, Pozzorubio, Pangasinan and further evacuated to Dagupan Hospital, DAgupan City for proper medical treatment.",
12878,NOLCOM ,REGION II,CAGAYAN ,ILLEGAL LOGGING,NOLCOM ,CN-342-21-02-2011 ,21 Feb 2011,"On 21 Feb 2011, one (1) squad led by 1LT FRANCO V SERIDAD (INF) PA ,CO ""A"" Coy, 17IB, PA intercepted a closed van with more or less seven hundred sixty three (763) board feet of illegally cut common hardwood.  Said closed van is owned by Mario Marcos and Samuel Samusag.Action Taken:",,,,,,,,"Said confiscated lumbers were brought to H17IB, Masin, Alcala, Cagayan and were documented by Forester Ernesto Cabanilla of Cenro, Aparri, Cagayan .",
12893,NOLCOM ,REGION III,PAMPANGA ,APPREHENSION,NOLCOM ,CN-344-1702-11 ,23 Feb 2011,"On 191330 Feb 2011, Joint elements of Angeles City Police led by P/SUPT BATANGA, Angeles City Police Sub-Station 4, Balibago, Angeles City led by P/CINSP LUICITO M TANAND elements of HHSVC, 70IB based at 7373 Building Clark, Pampanga led by LTC ROMULO EVANGELISTA PA, 70IB, 7ID, PA arrested a certain Sgt Ismael Mujid Lumenda for possession of  PARA ORDINACE Cal .45 pistol bearing SN 257463 with 39 rds ammo loaded in three magazines and Sgt Nasser Sampayan Bagundang for illegal possession of one (1) Springfield Caliber .45 pistol SN: 137251 with three (3) magazines loaded with seven (7) ammo each at Teodoro St., Corner Manuel Roxas Ave., (Fronting Clark Main Gate), Brgy Balibago, Angeles City. Firearms Gains:",,,,Recovered/1 - Springfield Cal .45 pistol with three (3) magazines loaded with 21 live ammo (sn: 137251)/1 - COLT Cal .45 pistol with one (1) magazine loaded with seven (7) live ammo (sn: 697101 )/1 - Para Ordinance Cal .45 pistol with three (3) magazines loaded with 39 ammo (sn: 257463),,,"a. Prior to the arrest, Mr Franco Madalangbayan, Vice President for operation and P/SSUPT NICANOR S TARGA, Acting Manager, Public Safety Department both employee of Clark Development Corporation reported to the Police authorities and asking for security assistance about the presence of seven (7) personalities who claimed to be members of Philippine Army Reservist, four (4) of them were wearing Military uniforms and identified then through their identification cards as follows: CPT IAIAS ANGELES ANUSENCIO, 61 yrs old, married, resident of Brgy Mabiga, Mabalacat, Pamoanga; Sgt Ismael Mujid Lumenda, 33 yrs old, single, a resident of Tandang Sora Quezon City; Sgt Masser Sampayan Bagundang, 32 yrs old, single, a resident of Sauyo, Novaliches, Quezon City; Sgt Fredie Tuazon Ignacio, 45 yrs old, a resident of Black 4 lot 15, Brgy San Isidro Magalang, Pampanga; Sgt Muslim Jabil Bagudang, 35 yrs old, married, a resident of Tandang Sora St, Quezon City; Teng Abulradzak Bagundang, 40 yrs old; and Rogelio Angeles Clemente, 27 yrs old were illegaly oocupied a vacnt lot by putting a bamboo fence without legal order from the proper authority.  b. The lot was owned by Clark Development Corporation (CDC) located fronting Clark main gate, Teodoro St, Corner Manuel Roxas Ave., Brgy Balibago, Angeles City. c. The seven (7) named suspects were brought to Angeles City Police Sub-Station Nr 4 at Balibago, Angeles City, Pampanga for further investigation. While on the process of investigation, Sgt Lumenda found on his possession and control another Cal .45 pistol Colt SN: 69710 with one (1) magazine loaded with seven (7) ammo wrapped in a jacket and also seized from him one (1) magazine pouch containing 22 live ammo for Cal .45. The suspects are presently detained at Angelis City Police Station Nr 4, Angelos City.",,
12907,NOLCOM ,REGION II,CAGAYAN ,ACCIDENT (GENERAL,NOLCOM ,CN-351-2402-11 ,24 Feb 2011,"On 230800 Feb 2011, Tsg Renato S Catuiran, onboard on his TMX 155, enroute to Tuguegarao met an accident while driving his motorcyle along Maharlika Highway at Brgy Minanga, Iguig, Cagayan.The villagers rescued him & brought him to Cagayan Valley Medical Center (CVMC), Tugegarao City but was later pronouced  dead on arrival by the attending physician.Government Side:",,KIA/Tsg Renato Catuiran 751919 ,,,,,"The cadaver of the late Tsg Catuiran was laid at Ortiz Medical Chapel, Tuguegarao City, Cagayan & will later be brought to his residence at Brgy Tabang, Sto Niño, Cagayan for proper disposition.",77IB provide necessary assistance to the bereaved family of said EM.,
12925,NOLCOM ,REGION III,NUEVA ECIJA  ,ILLEGAL LOGGING,NOLCOM ,CN-355-2502-11 ,25 Feb 2011,"On 251630 Feb 2011, joint elements of 702Bde and 72DRC, 7ID, PA and DENR personnel jumped-off H702Bde, Bongabon, Nueva Ecija and proceeded at Sitio Jakpo, Brgy Digmala, Bongabon, Nueva Ecija in response to an information received from concerned citizen regarding the abandoned logs thereat. The troops arrived at the reported area at about 1700H same date and confiscated MOL 600 board feet of abandoned illegally cut logs.Action Taken:",,,,,,,,"The logs were brought at H702Bde, PA, Brgy Calaanan, Bongabon, Nueva Ecija for documentation and safekeeping prior proper disposition.",
12926,NOLCOM ,REGION III,NUEVA ECIJA  ,ILLEGAL LOGGING,NOLCOM ,CN-354-2502-11 ,25 Feb 2011,"On 251100 Feb 2011, one (1) Sqd B/81IB/7ID, PA Bayanihan Team under Cpl Fernandez PA flogged down/apprehended a van with PN WTR 639 loaded with 1200 board feet of good lumber driven by Robert Mijares Uy Jr at Zone 4A, Brgy Tayabo, San Jose City, Nueva Ecija.Other Details:",,,,,,,"The vehicle was impounded at Tayabo Brgy Hall and will be turned-over to Mr Alex Domingo at DENR Detachment, Brgy Puncan, Carranglan. Nueva Ecija.",,
12713,SOLCOM ,NCR, ,DEATH BY NATURAL CAUSES,SOLCOM ,SLCOC-0502-24-11 ,05 Feb 2011,"On 04 Feb 2011, CAA Basilio Pangilinan died due to acute respiratory infection at AFP Medical Center Quezon City.Government Side:",,KIA/CAA Basilo Pangilinan   ,,,,,Prior to incident said CAA was brought to said Hospital last 21 Jan 2011 due to his illness.,"CO, E/59IB, 2ID, PA has already made proper cordination with the family of the late CAA Pangilinan for the transportation of the cadaver to their residence.",
12742,SOLCOM ,REGION IV-A,QUEZON ,SHOOTING,SOLCOM ,SLCOC-0802-34-11 ,08 Feb 2011,"On 06 Feb 2011, Cpl Rolyn B Antolin (Inf) PA , 32 yrs old assigned at 74IB,2ID,PA Brgy Ajos, Catanauan, Quezon was shot by unidentified gun man while having conversation with his companion at Brgy Buenavista, San Narciso, Quezon.The suspect fled away to unknown direction.Government Side:",, Wounded/Pfc Rolyn  Antolin   ,,,,,,"a. Subject EP was rushed to San Narciso Memorial Hospital for medical treatment  and after  which OOA 2300H same day, the victim was evacuated to Camp Nakar Station Hospital ,Lucena City for further medication. b. PNP San Francisco still on pursuit operation.",
12779,SOLCOM ,REGION IV-A,LAGUNA ,ILLEGAL LOGGING,SOLCOM ,SLCOC-1102-40-11 ,12 Feb 2011,"On 100915 Feb 2011, one (1) Fire Team led by Cpl Joel V Pereyra (Inf) PA of A/1IB, 2ID, PA provided security assistance to the personnel of PENRO-CENRO, Los Baños, Laguna headed by Isidro Mercado, PENR Office and Giovari Gamo, CENR Officer in the conduct of anti-illegal logging operation that led to the confiscation of assorted lumber products with an estimated volume of 5,446 b/f at Sitio Buho, Magalolon and Dahican all of Brgy San Antonio, Kalayaan, Laguna.Other Details:",,,,,,,"The confiscated lumber products in the following area are: /a. Sitio Buho: 20 pcs round log (1,200 b/f); Assorted sizes 50 pcs (2,500 b/f) owned by a certain Samuel Dee; and 20 pcs round logs (1,200 b/f)  unidentified owner./b. Sitio Magalolon: Assorted sizes of lumber litches 10 pcs (246 b/f) owned by a certain Bernard Asedillo./c. Sitio Dahican: Five (5) pcs round logs (300 b/f) unidentified owner.","The confiscated product is presently in the custody of PENRO-CENRO, Los Baños, Laguna for proper disposition.",
12800,SOLCOM ,REGION V,MASBATE ,APPREHENSION,SOLCOM ,SLCOC-1302-44-11 ,13 Feb 2011,"On 12 Feb 2011, troops of ""A` Coy, 9IB under 1LT BEDA apprehended a certain Jessie Manlafaz while responding on a complaint of a certain citizen of Brgy Panique, Aroroy Masbate regarding two (2) burst of fire of said place.Firearms Gains:",,,,Recovered/ 1 - Calibr 38 revolver  (sn: defaced  serial number),, Recovered/ 2 - empty shells of Caliber 38,Subject person while on his way to his residence was under the influence of liquor when the said incident happened.,"Apprehended person and recovered fire arms aws immediately turned over to Aroroy MPS, Aroroy Masbate for proper disposition and filling of appropriate charges.",
12805,SOLCOM ,REGION V,MASBATE ,SHOOTING,SOLCOM ,SLCOC-1302-46-11 ,13 Feb 2011,"On 11 Feb 2011, a certain Roland Alleche was shot to death by MOL twenty (20) unidentified armed men wearing army camouflage uniform black shirt with army logo at Brgy Gibraitar, Batuan, Masbate.Civilian Side:",,, Killed/Mr Roland Alleche,,,,The victims suffered ten (10) gunshot wounds in different parts of his body that cause to his instantaneous death.,"PNP troops under COP Rodel C Arevalo responded and recovered seven 970 empty shells of M16 and one (1) empty shells M14. Intel operatives of 9IB in coordination with Batuan, MPS conducted investigation and monitoring regarding said incident and combined elements composed of two (2) sections under 1LT FABRIA and one (1) section of PNP will conduct combat operation in the said vicinity going to withdrawing perpetrators.",
12806,SOLCOM ,REGION V,MASBATE ,APPREHENSION,SOLCOM ,SLCOC-1402-47-11 ,14 Feb 2011,"On 14 Feb 2011, and OOA 140920 same day, section (-) ""B"" Coy, 9ID, PA under 1LT FABRIA PA with one (1) EP of 96MICO apprehended at vic  Brgy Royroy, Batuan, Masbate a certain Ernesto Cañelas and certain Rene Abaño  both residents of Barnagy Royroy  on two occassions for possessing FAs without pretinent documents at said barangay.Civilian Side:",,, apprehended/Mr Ernesto Cañelas/Mr Rene  Abaño, Recovered/ 1 - Cal.38 (sn: not yet reported)/1 - M16 rifle (sn: 8058116),, Recovered/ 10 - short magazines loaded with ammunition,,The apprehended persons and recovered FAs were turned over to Masbate PNP for safekeeping. Progress report to follow. ,
12843,SOLCOM ,REGION IV-A,RIZAL  ,RECOVERY OF IED,SOLCOM ,SLCOC-1802-057-11 ,18 Feb 2011,"On 16 Feb 2011, a certain Jose Paduan @ Jeo, a resident of Sitio San Joseph, Brgy San Jose, Antipolo City discovered a three (3) feet long vintage bomb weighing 150 kls at vic Payagwan River, of the same municipalityItems Recovered / Loss: ",,,,,,Recovered/1 - Vintage Bomb,,San Jose CAA Patrol Base of 16IB led by Cpl Quizmundo PA secured the discovered items while one (1) EOD Team from 42EODD proceeded to the area to recover the items.,
12847,SOLCOM ,REGION IV-A,RIZAL ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC-1802-060-11 ,19 Feb 2011,"On 171305 Feb 2011, Cpl Jimronel B Valdez 836370 (Inf) PA assigned at 76IB, 2ID, PA while traversing along Marcos Highway, Sitio North Ville, Brgy Bagong Nayon, Antipolo City going to Camp Gen Mateo Capinpin, Tanay Rizal met an accident when he collided with another tricycle driven by Mr Cirilio T Bansul, a resident of 21-26 P-3, Peace Village, Brgy San Luis, Antipolo City. Action Taken:",,,,,,,,"Cpl Valdez was brought to Fort Bonifacio General Hospital, FBMM for medical treatment and further evacuated to AFPMC, V-Luna Road, Quezon City for further medication.",
12867,SOLCOM ,REGION V,MASBATE  ,SHOOTING,SOLCOM ,SLCOC-2002-66-11 ,20 Feb 2011,"On 200130 Feb 2011, a squad of CAA Boston Patrol Base, 22IB (CAFGU), 9ID, PA led by Cpl Johan Casador PA, responded to a call made by Brgy Chairman Manuel Recto of Brgy Capsay, Aroroy, Masbate regarding the killing of Mr Robert Rodriguez who was shot to death by a certain Laurio. The suspect ambushed the responding troops wounding the right leg of CAA Jayson Rivero. The suspect escaped and still at large.Government Side:",,WIA/CAA Jayson Rivero   ,Death/Mr Robert Rodriguez,Recovered/1 - Cal .45 pistol (sn: 679432),,Recovered/1 - Empty magazine,,"a. The cadaver of the victim was immediately brought to MPS Aroroy for proper disposition while CAA Jayson Rivero was brought to Masbate hospital for treatment who is now in good condition. b. Recovered FA is under the custody of ACOy, 9IB for proper disposition.",
12897,SOLCOM ,REGION V,ALBAY ,SUICIDE,SOLCOM ,SLCOC-2302-80-11 ,23 Feb 2011,"On 22 Feb 2011, CAA Jomar S Dimacale AL-000075, assigned at 2nd Pltn, 9th Albay CAA Coy, 22CBN, 9ID, PA was found dead inside the bunker of CAA Herera at While Deer PB, White Deer, Jovellar, Albay.Other Details:",,,,,,,"Based on the initial investigation of Jovellar PNP, CAA Dimacale committed suicide inside CAA Herera bunker while CAA Herera was off-duty.","Cadaver of CAA Demacale was brought to Nuestra Senora de San Salvador Funeral Parlor, Guinobatan, Albay for autopsy and proper disposition.",
12898,SOLCOM ,REGION IV-A,QUEZON ,RECOVERY OF UXO,SOLCOM ,SLCOC-2302-81-11 ,23 Feb 2011,"On 21 Feb 2011, one (1) Squad from Sintones PB under 85IB, 2ID, PA led by Cpl Baldelomar PA recovered one (1) 40MM ammo for M203 GL with pouch while conducting barangay visitation at Brgy Arbismen, Guinayangan, Quezon.Items Recovered / Loss: ",,,,,,Recovered/1 - Live ammo for M203 GL with pouch,,"Recovered item was turned over to CCoy, 85IB for proper disposition.",
12938,SOLCOM ,REGION V,ALBAY ,APPREHENSION,SOLCOM ,SLCOC-2502-092-11 ,25 Feb 2011,"On 250855 Feb 2011, apprehended unmark MB ""Pahulbot"" at vic 1,600 yds West of Tapel, Oas, Albay with nine (9) fishermen on board for violation of section 96, 90 and 92 of RA 8550. The apprehended MB is owned and operated by Mr Nilo Dellosa De Belen. All fishermen are resident od Tapel, Oas, Albay.Other Details:",,,,,,,"Prior to the apprehesion, on 250150 Feb 2011, DF338 with BFAR representative on board departed at Pasacao Pier, Camarines Sur in Coy with BFAR Patrol Base to conduct joint anti illegal fishing operation at water of Oas, Albay.",Representative from BFAR aboard DF338 confiscated the fishing gears and catched fish for proper disposition. While approp[riate documents is being prepared for filling appropriate cases for the violators.,
12966,SOLCOM ,REGION IV-A,QUEZON ,RECOVERY OF FA,SOLCOM ,SLCOC-2802-99-11 ,28 Feb 2011,"On 260500 Feb 2011, one (1) Squad ACoy, 85IB, 2ID, PA led by Pfc Morales (INf) PA, recovered one (1) converted Cal .22 rifle with three (3) live ammos from a certain Cezar Ore, a resident of Brgy Tagbakin, Atimonan, Quezon.Firearms Gains:",,,,Recovered/1 - Converted Cal .22 rifle (sn:  ),,Recovered/3 - Live ammos for converted Cal .22 rifle,,"The firearm and ammo was turned over to HQs ACoy, 85IB for proper disposition and safekeeping.",
12659,CENTCOM ,REGION VIII,NORTHERN SAMAR  ,DISCOVERY OF CADAVER (UNKOWN,CENTCOM ,COC-2011-035 ,31 Jan 2011,"On 291600 Jan 2011, a certain Inday Olanggo a resident of Brgy Taylor Las Navas, NSamar an unidentified skeletal remains floating at the river bank MOL one (1) km downstream from Brgy Taylor, Las Navas, NSamar and subsequently reported same to Mary Claire O Toling, Brgy Chairman of said Brgy.Other Details:",,,,,,,"a. On or about 300700 Jan 2011, Hon Toling, transported the unidentified cadaver to Pob, Las Navas, NSamar./b. On 1030H same day, Cpl Bacaycay PA and Mr Francisco L Catalla, brother of Pfc Catalla PA verified the remains which was identified as that of Pfc Catalla`s who has been reported missing since 08 Dec 2010 after his group belonging to 83CMO Coy were ambushed at Brgy Taylor, Las Navas, NSamar. Mr Francisco L Catalla positively identified and confirmed that the skeletal remains are those of his brother, Pfc Juderick Catalla (Inf) PA.","a. On  1030H same day, Cpl Bacaycay PA coordinated with Las Navas PNP for proper documentation. b. On 1115 same dsay, the skeletal remains of late Pfc Catalla PA to Catarman, NSamar on board one (1) civilian vehicle of 63IB left H63IB, Brgy Opong, NSamar for Poblacion, Las Navas, NSamar  for proper disposition of the said remains.",
12685,CENTCOM ,REGION VII,NEGROS ORIENTAL ,SHOOTING,CENTCOM ,COC-2011-040 ,03 Feb 2011,"On 01 Feb 2011, CAA Joan Marinao of Linantuyan CAA Detachment of 25th CAA Coy, ACoy, 12CBn, 3ID stationed in Brgy Linantuyan, Guihulngan, NOR while duty on post, noticed an armed man crawling towards the fence of the said detachment prompted him to shouted ""Halt"" and fired a warning shot but instead, the suspect attempted to fired back but missed. This promted the guard and other alerted CAA to shoot the said man hitting fatally that caused his death. Other Details:",,,,,,,"a. Initial investigation revealed that the man was identified as a certain Jay-R Villaren 20 - 25 yrs old and a resident of Brgy Aya, La Libertad, NOR./b. It appeare that he breached the perimeter fence unnoticed and crawled towards the bunker of CAA Sereguillo where he get the issued rifle of said CAA./c. Motive of the said suspect is still to be determined.  ",The cadaver of Jay R Villaren was turned over to Linantuyan PNP and subsequently brought to Guihulngan Funeral Parlor for autopsy and proper disposition.,
