Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
EMC11458,CENTCOM ,REGION 12,MAGUINDANAO ,VEHICULAR ACCIDENT,6ID ,6DTOC-0711-737-12 ,07 Nov 2012,"Progress Report from Journal Nr. EMC11454 dtd 11/8/2012On 070849 Nov 2012, Progress Report to our msg CN   EMCOC–0711–454–12. OOA 070849H November 2012, a vehicular accident transpired at vicinity 51NXH 451842, Sitio Marang, Brgy Baka, DOS, Maguindanao involving one (1) M35 truck of 6IB, 6ID, PA driven by MSg Pahimutang (Inf) PA with bumper number 608 and plate number SFN 559 and one (1) ELF truck driven by Pfc De Guzman (Cav) PA with plate number SHL 519 of 14 Mech Company, 1st Mech Bn,1st Mech Bde, LAD, PA. Investigation revealed that the M35 truck of 6IB while conducting mobile route security going to Talayan, Maguindanao direction met a collision with an Isuzu ELF truck of 14 Mech Company, 1st Mech Bn,1st Mech Bde, LAD, PA while on its way to H6ID, PA, Awang, DOS, Maguindanao purposely to link-up with LTC REY B ALEMANIA CAV (GSC) PA, ACO, 1Mech Inf Bn, 1ST MECH Bde, LAD, PA who attended the Turn-Over of Command Ceremony.",,KIA Cpl Frenar Jay S Palos 851333 PA Pfc Kaymark A De Guzman 881580 PA WIA Pfc Elrin A Pepania  895017 PA Pfc Michael L  Tomo 894988 PA Pfc Norlan N Oxiano 881686 PA Pfc Remo S Sumio 893349 PA Pfc James E Namias 894969 PA Pfc Eugene A Estenzo 894895 PA,,,,,"The accident also resulted to the damage of the following: Crumpled front portion of the Elf, Broken Lower Receiver group of M16 rifle with serial nr: 1563871, Broken Hand Guard of M16 rifle with serial numbers: 102949, 231289, and 200011.   ",Disposition of late Cpl Frenar Jay S Palos 851333 (Cav) PA and Pfc Kaymark A De Guzman (Cav) PA at H6ID mortuary.  For information.    
EMC10414,EASTMINCOM ,REGION 12,NORTH COTABATO ,VEHICULAR ACCIDENT,6ID ,6DTOC-3110-721-2012 ,31 Oct 2012,"On 291120 Oct 2012, A vehicular accident transpired along Kidapawan-Ilomavis road particularly at Brgy Mua-an, Kidapawan City involving two (2)  motorcycle owned by certain Noli Melorin, resident of Brgy Ilomavis, Kidapawan City and the motorcycle of Pfc Jovan C Acog 897599 (Inf) PA of 57IB, 6ID, PA. Initial investigation disclosed that while subject EP traversing the road heading PNOC-EDC, Brgy Ilomavis, Kidapawan City, upon reaching at said place particularly at the curve lane of Brgy Mua-an, said EP did no noticed a single motorcycle that was parked on opposite lane of said road that caused him to accidentally bumped the motorcycle. Other Details:",,,,,,,Pfc Acog (Inf) PA suffered bruises on his right leg and he was immediately brought to Kidapawan City Medical Specialist Hospital for medical treatment. Said two (2) motorcycles were temporarily impounded and now in the custody of Brgy Officials of Brgy Mua-an for proper investigation and disposition. ,
EMC11421,EASTMINCOM ,ARMM,MAGUINDANAO ,VEHICULAR ACCIDENT,6ID ,6DTOC-0111-722-2012 ,01 Nov 2012,"On 312135 Oct 2012, A motorcycle accident  transpired in front of Masalay CAA Det, So Masalay, Brgy Salman, Ampatuan, Mag  involving Pfc Jonathan D Cuyag 889157 (Inf) PA and Pfc Jesson T Bido 889199 (Inf) PA both of Alfa Coy, 46IB, 8ID, PA. Said personnel while riding a Kawasaki motorcycle coming from Brgy Kauran of same municipality and proceeding to Poblacion, Ampatuan, Maguindanao accidentally bumped the road block of said detachment. Said personnel suffered  bruises on different parts of their body. Action Taken:",,,,,,,,"One (1) Fire Team of Bravo Coy, 46IB, 8ID, PA under 1LT INSO (OS) PA immediately proceeded to the area said personnel were immediately brought to Isulan Provincial Hospital, Isulan, Sultan Kudarat for medical treatment. "
EMC11422,EASTMINCOM ,REGION 12,SULTAN KUDARAT ,INDISCRIMINATE FIRING,6ID ,6DTOC-0111-723-2012 ,01 Nov 2012,"On 312245 Oct 2012, Incident Report.  OOA 312245 Oct 2012, Pfc Melvin T Nebril 886611 (Inf) PA, detailed temporary security to Isulan Municipal Mayor, Hon Mayor Diosdado Palasigue, while under the influence of an intoxicating liquor fired indiscriminately his issued firearms twice inside the residential compound of said Municipal Mayor at Kalawag II, Isulan, Sultan Kudarat.     Action Taken:",,,,,,,,"1LT TORINO F INSO (OS) PA, CO, B Co, 46IB, 8ID, PA proceeded to the area to control the situation and brought said EP to Esperanza Police Station for temporary confinement. Investigation Report to follow. "
EMC11423,EASTMINCOM ,REGION 12,NORTH COTABATO ,VEHICULAR ACCIDENT,6ID ,6DTOC-0111-724-2012 ,01 Nov 2012,"On 312130 Oct 2012, Pfc Rullan Rey Ian Aponia 877224 (INF) PA, presently assigned at H68IB, 2ID PA, Brgy Tawan-Tawan, Mlang, Cotabato while driving his motorcycle met a road accident at vicinity Brgy New Janiuay, M’lang, North Cotabato. Other Details:",,,,,,,"The victim suffered a head and body injury and immediately brought to Kidapawan Doctors Hospital for proper medication. Accordingly, said EP came  from a wedding party and he is on his way back to H68IB when the accident occurred. ",
EMC11432,EASTMINCOM ,ARMM,MAGUINDANAO ,SHOOTING,6ID ,6DTOC-0211-727-2012 ,02 Nov 2012,"Progress Report from Journal Nr. EMC11431 dtd 11/2/2012 Re Shooting Incident at Brgy Kauran, Ampatuan, Maguindanao on 02 15150H Nov 2012.On 021550 Nov 2012, At about 021600H November 12, after the shooting incident that transpired at Brgy Kauran, Ampatuan, Maguindanao, Cpl Salvador immediately informed BN Hqs about the situation and proceeded at the Brgy Outpost of said barangay to report the incident to the Barangay Police (Tanod) who were on duty that time. ",,,,,,,"Same day at about 1630H , One (1) squad under 1LT ELLEZO (Scout Platoon Leader) and one (1) squad, B Coy,45IB  under 2LT BAYANI (Coy Ex-O) aboard two (2) KM 450 proceeded at the area to conduct security and investigation regarding the incident. The troops were recovered one (1) holster allegedly owned by Norton Ampatuan while the reported firearm believed to be owned by the latter could not be found at the incident area. AA 1700H same day, the cadaver of a certain Norton Ampatuan, 28 years old, a resident of Brgy Labu-labu Mother, Shariff Aguak, Maguindanao and Son of Shariff Ampatuan (Board Member of 2nd District, Maguindanao and a Mayoralty Candidate of Shariff Aguak) was brought by latter’s relatives at his residence while the wounded person, identified as a certain Jurihin Onting, 24 years old, allegedly a MNLF member and also a resident of Brgy Labu-labu Mother, Shariff Aguak, Maguindanao was immediately brought to Tamondong Memorial Clinic and Hospital, Brgy Ala, Esperanza, Sultan Kudarat for medical treatment. AA 1800H same day, Cpl Salvador and one (1) cal. 45 pistol with serial number 475208 owned by the latter was brought to BN Hqs 45IB, for initial custody and disposition prior to the conduct of formal investigation. For information.",
EMC11434,EASTMINCOM ,REGION 11,CVP ,VEHICULAR ACCIDENT,10ID ,10ID3-TOC-0311-246-12 ,03 Nov 2012,"On 021400 Nov 2012, a vehicular accident transpired at GC 52N AP 749661, corner Cervantes St and Peñaranda St, Purok 4A, Brgy Poblacion, Monkayo, CVP involving one (1) white Toyota Hilux bearing plate LGL 874 driven by Cpl Espinosa onboard with COL ANGELITO M DE LEON INF (GSC) PA, 1001st Bde Comdr. The convoy was traversing the Poblacion road from 25IB Bn Hqs,Camp Kalaw, Poblacion Monkayo, CVP going towards Davao City when they was accidentally bump by a motorcycle (Habal-Habal) with no plate number along the vicinity GC 52N AP 749661, corner Cervantes St and Peñaranda St, Purok 4A, Brgy Poblacion, Monkayo, CVP. The driver riding with his motorcycle immediately fled away towards unknown direction after the incident.",,,,,,,The said driver still at large. The personnel of PNP Monkayo still conducting follow-up investigation on the incident.,"LTC MOLINA, Bn Comdr and 1LT BERAN, assistant Bn S3 of 25IB proceeded at the area to assist the situation and utilized the Intel operatives of said unit to pinpoint the where about of the said motorcycle driver.      "
EMC11443,EASTMINCOM ,REGION 11,DAVAO DEL NORTE ,SHOOTING,10ID ,10ID3-TOC-0511-247-12 ,05 Nov 2012,"On 050200 Nov 2012, undetermined number of armed men led by certain Gil Florenosos, a former chief of DANECO SAMAL office onboard two (2) pick-up type vehicles, white Ford ranger bearing plate number GMC-587 and white ISUZU D-max bearing plate number LGE-639 with DANECO Office Logo tried to enter to the DANECO (NEA) office at Zone-7, Brgy Villarica, Babak District, IGACOS.   Accordingly, upon arrival of the said armed group in the area, they tried to convince the on duty security guard a certain Julius Laspoña to open the gate and surrender himself but the latter refused and then a gun fire was heard which resulted to the wounding on the left arm of the said guard. The group immediately fled to unknown direction. The incident was immediately reported to authorities and manhunt operation was conducted for apprehension the perpetrators.",,,,,,,"At about 0230H same day, one of the suspects certain Ronald Bosbos Villabrille, resident of Sitio Kaimito, Brgy Miranda, Babak District, same city, onboard red XRM motorcycle with plate number IW-4451 was intercepted and apprehended by PNP personnel at Sitio Kabukiran of same barangay.  Recovered from the suspect: one (1) homemade handgun Cal .38 revolvers loaded with two (2) live ammunition.  The suspect was brought to Babak Police Precinct for proper disposition.   At about 1030H, Gil Florenosos, the prime suspect and leader of the attacked at the DANECO office was arrested by the PNP at SAMAL sub-congress office at city hall compound and was immediately brought to Peñaplata Police Precinct for investigation and proper disposition. At about 1130H, one (1) abandoned ISUZU D-max vehicle was recovered near the Babak Fire Station, Poblacion Babak, of same city.  Another white Ford ranger vehicle driven by certain Ricky P Bantog was recovered at city hall compound near Peñaplata Municipal Gym.    Following are the suspects accosted during the follow-up operation  Ronald Bosbos Villabrille, 37 years old, resident of Sitio Kaimito, Brgy Mirada, Babak District, IGACOS; Bonifacio Manlaban Lindo, 24 years old, resident of Poruk-6, Brgy Simong, Kapalong, DDN; Alfredo C Montañes, 33 years old, resident of Brgy Tambo, Babak District, IGACOS; Gil Florenosos, 48 years old, resident of Purok-6, Poblacion Mawab, CVP; Jobert Lolo Juanite, 41 years old, resident of Purok-8, Poblacion Maco, CVP; Ricky P Bantog, 37 years old, driver DANECO CDA, and resident of Purok Durian, Brgy Magangit, Maco, CVP; Joeffrey F Mañigo, 39 years old, legal staff of DANECO CDA, and resident of Briz District, Tagum City, DDN.  All suspects were brought to IGACOS Police station for further investigation and filing of case in court.  For information.",This unit immediately dispatched one (1) team of QRT Team led by SSG Abrahan to assist the Samal Police Station for the immediate apprehension of the perpetrators.
EMC11446,EASTMINCOM ,REGION 13 CARAGA,AGUSAN DEL SUR ,DEATH BY NATURAL CAUSES,4ID ,OPNS 0511-1896-12 ,05 Nov 2012,"On 041200 Nov 2012, CAA CrescencioAbergonzadoSr AS-A003748, assigned at Patrol Base Tagabase,BrgyEsperanza, Agusan del Sur  died due to heat stroke at his residence at Purok 3, BrgyHawilian, Esperanza, Agusan del Sur. The remains of subject CAA lies at his residence. Other Details:",,,,,,,Beneficiary – MrsEstrella M Abergonzado - wife,
EMC11447,EASTMINCOM ,REGION 12,SOUTH COTABATO ,EXPLOSION (GENERAL,10ID ,10ID3-TOC-0611-248-12 ,06 Nov 2012,"On 051820 Nov 2012, undetermined explosives exploded at vicinity (51N XH 9066328378) Purok Maharlika, Brgy Poblacion, Tantangan, South Cotabato.   Result: Five (5) persons were slightly wounded during the explosion blast and all are residents of Brgy Poblacion, Tantangan, South Cotabato identified as follows: ",,,,,,,,27IB operatives were dispatched to coordinate with PNP Tantangan regarding the incident. While Tantangan PNP conducting post blast investigation.
EMC11449,EASTMINCOM ,REGION 11,CVP ,ACCIDENTAL FIRING,10ID ,10ID3-TOC-0611-249-12 ,06 Nov 2012,"On 061345 Nov 2012, accidental firing transpired at vic (GC 52N AP 859747 So Inuburan, Brgy Rizal, Monkayo, Comval Province involving PFC John Mark B Marcelino (Inf) PA and  PFC Michael V Mayaki 889969 (Inf) PA. On 061345H November 2012 (1) Platoon of Charlie Coy of this unit led by 2LT ROMARE (INF) PA, while on combat operation and while traversing GC 52N AP 859747, vicinity  Inuburan, Brgy Rizal, Monkayo, CVP.  PFC John Mark B Marcelino (Inf) PA, accidentally fired his M16 rifle and hit the M203 ammo worn by PFC Michael V Mayaki (inf) PA located at his lower left abdomen. Said M203 ammo did not explode but metal splinters resulted to the slightly wounding of PFC Mayaki at his lower left abdomen.",,,,,,,,"MAJ DHOC K EQUING (INF) PA, Bn Ex-O and 1LT ALBERT BERAN (INF) PA, acting Bn S3 of this unit immediately instructed 2LT ROMARE to evacuate the said WIA for proper medical treatment. Subject will be evacuated by foot from his present location going to the nearest pick-up point."
EMC11473,EASTMINCOM ,100,100 ,100,10ID ,10ID3-TOC-0911-251-12 ,09 Nov 2012,"On 082200 Nov 2012, A combine elements of JTF gen san elements led by CPT EMMANUEL V BAJAN (MI) PA, GSCPO and RID 12 led by IO, PCI LEO DE LEON SUA apprehended a certain mr nathaniel janiola for violating PD1866 or illegal possesion of fire arms during the implementation of the Search Warrant Number 12-97 issued by Hon. Presiding Judge OSCAR P NOEL JR, at Door 1, Cherry Baguinoc Boarding House, Purok Masunurin, Brgy San Isidro, Gen Santos City.  ",,,,,,,"Recovered from Mr Nathaniel Jayoma are as follows: One (1) unit 12 gauge Shotgun color black with SN 8966488 One (1) unit 9.mm cal Taurus pistol color silver and black with SN 82172; One (1) piece magazine assembly of 9.mm cal loaded with fourteen (14) ammunitions of same cal. One (1) piece metal magazine assembly for 5.56 mm rifle. EASTMINCOM (REGION 11) SOUTH COTABATO (APPREHENSION) Ref: 10ID Report RN: 10ID3-TOC-0911-251-12 dtd 09 Nov 2012 On 082200 Nov 2012, A combine elements of JTF gen san elements led by CPT EMMANUEL V BAJAN (MI) PA, GSCPO and RID 12 led by IO, PCI LEO DE LEON SUA apprehended a certain mr nathaniel janiola for violating PD1866 or illegal possesion of fire arms during the implementation of the Search Warrant Number 12-97 issued by Hon. Presiding Judge OSCAR P NOEL JR, at Door 1, Cherry Baguinoc Boarding House, Purok Masunurin, Brgy San Isidro, Gen Santos City.    Other Details: Recovered from Mr Nathaniel Jayoma are as follows: One (1) unit 12 gauge Shotgun color black with SN 8966488 One (1) unit 9.mm cal Taurus pistol color silver and black with SN 82172; One (1) piece magazine assembly of 9.mm cal loaded with fourteen (14) ammunitions of same cal. One (1) piece metal magazine assembly for 5.56 mm rifle.",
EMC11488,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,BURNING,10ID ,10ID3-TOC-1111-255-12 ,11 Nov 2012,"On 102230 Nov 2012, Burning incident transpired at Leon Garcia, Sta Ana, Davao City resulted to total damage of store of soft drinks and six (6) partially damage namely: rented house, stores, repair shop owned by Mr. Ginoo, Mr. Allan Polde, Mr. Billy Capote and Mr. Padilla.Other Details:",,,,,,,Cause of fire was faulty electrical wiring.,"TFD immediately dispatched an alert team led by SSg Abrahan (Inf) PA, immediately responded to the fire incident"
EMC11489,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-1111-256-12 ,11 Nov 2012,"On 110130 Nov 2012, A certain Mario D Galache SC-A002317, 35 yrs old, married, member of 8TH SC CAA COY stationed at So Kumilat, Brgy Ned, Lake Sebu, South Cotabato died at Camp Panacan Stationed Hospital, Davao City due to acute hepatitis. ",,,,,,,,1LT MENESES PA OIC Golf Coy Immediately informed the bereaved family and coordinated with LGU South Cotabato for a vehicle that will transport the cadaver from Davao City to South Cotabato. 
EMC11493,EASTMINCOM ,REGION 11,DAVAO DEL SUR ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-1111-257-12 ,11 Nov 2012,"On 110130 Nov 2012, A certain Veronico T Bayon DN-A0031, 52 yrs old, married, member of 3RD  DDN CAA COY stationed at So Milyong, Brgy Sto Niño, Talaingod, Davao del Norte, died at Southern Philippine Medical Center (SPMC), Davao City due to acute Tuberculosis.Action Taken:",,,,,,,,"CPT PEDROZA, PA Cmdr Delta Coy Instructed Cpl Podardor PA, Survivor NCO to assist the bereaved family. "
