Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
10262,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY  ,CONFISCATION OF FA/DEADLY WEAPONS,WESTMINCOM ,WMC-2306-07 ,23 Jun 2010,"On 220700 Jun 2010, PSYOPS Squad team II, BCoy, 10IB, PA temporarily based at GC 51N VJ 785774, Brgy Diampak, Kabasalan, ZSP led by SSg Loreto Gonzales PA responded to the complaint of Miss Joy Panase, a school teacher of Diampak Elementary School that a certain Mr Ajejo Bukan, Brgy Kagawad of said Barangay has in possession a Cal .357 revolver.  The firearm was confiscated by SSg Gonzales PA.Firearms Gains:",,,,Recovered 1 - Cal .357 revolver  (sn: Defaced ),,,"Accordingly, on or about 211900 Jun 10, a heated argument between Mr Alejo Bukan, Brgy Kagawad and Mr Yogue Guimbao, states that Mr Bukan accused Mr Guimbao as an intel of NPA in which Mr Guimbao denied until Mr Bukan got mad and leave going to his residence to get Cal .357 revolver after which returne to school site and assaulted Mr Guimbao. Fortunately, he was pacified by Miss Panase, but upon sensing that Mr Bukan has a gun, Miss Panase immediately reported to the troops led by SSg Gonzales PA who immediately responded to the report and confiscated the said firearm.",,
10264,WESTMINCOM ,ARMM,BASILAN ,AMBUSH,WESTMINCOM ,WMC-2306-06 ,23 Jun 2010,"On 231400 Jun 2010, a passenger jeepney driven by a certain Weng Macrohon with plate number JVM 235 plying Isabela to Sumisip route was ambushed/fire upon by unidentified armed men while enroute to Sumisip loaded with civilian passengers at vic GC 799179, Sitio Stardust, Brgy Tubigan, Maluso, Basailan Province.Civilian Side:",,,Killed   Kuto  Abourasib   Weng C  Sergio   Sarsijan  Ampuan   Rakma  Anjajul  Wounded   April Joy Dulete     Muhajilon   Hamid  Hasilun   Amil Hussin    Saiba Anjalul   Alwasi Tahajid,,,,"It was found out that during the incident, three (3) unidentified armed men, wearing masks opened fire at the passenger jeepney.  After the shooting incident, the perpetrators fled towards unknown direction.","Responding elements of MBLT along with medical team immediately proceeded to the scene of incident and provided medical assistance to the wounded passengers while SOP7, MBLT7 and SOP1, MBLT1 scoured the immediate vicinity of the incident. ",
10266,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,ILLEGAL FISHING,"1ID, PA ",1DC-2406-1241-2010 ,25 Jun 2010,"On 250430 Jun 2010, one (1) team from 14th ZSP CAAC of Guicam Detachment stationed at Alicia, ZSP led by Tsg Winefredo B Gonzales (Inf) PA while conducting seaborne patrol, spotted one (1) pump boat with four (4) armed illegal fisherman using a compressor type equipment while fishing at vic Lampinigan Island, Alicia, ZSP.  While the troops approached the said pump boat, they were fired upon by the said armed group hitting CAA Arman L Luna at his right leg and right chest that caused him to fall down from the pump boat. Troops returned fire and firefight ensued for almost ten (10) minutes. The enemy managed to escape and withdrew towards Turko, Mabuhay, ZSP.Government Side:",,KIA CAA Arman L Luna   ,,,,,"The dead body of CAA Aman L Luna ZSG 08-001140 was recovered at the coastal area of Lampinigan Island, Alicia, ZSP.","a. On or about 240500 Jun 10, one (1) squad each from Sitio Dike Det and Guicam Det all of Alicia, ZSP led by Cpl Malazarte of 14DRC and SSg Lagmay jumped off from their respective detachment to reinforce the engaged troops. b. The cadaver of said CAA was brought to his family at Sitio Guicam, Dawa-Dawa, Alicia, ZSP for proper disposition.",
10280,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY PROVINCE ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-2506-1246-10 ,26 Jun 2010,"On 25 Jun 2010, Pfc Sanny S Palattao 857547 PA assigned with 12POT, 1CMOG, PA OPCON to 102BDe while riding his Yamaha motorcycle with PN JE 5712 traversing Brgy Poblacion, Ipil, ZSP met an accident when he lost control when an stray dog suddenly crossed the highway at vicinity Sanito Bridge, Sanito, Ipil, Zambaonga, Sibugay Province.Action Taken:",,,,,,,,Pfc Palattao suffered minor injuries and was brought to Sibugay Provincial Hospital for medical treatment.,
10282,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY ,VEHICULAR ACCIDENT,"1ID, PA ",1DC-2406-1244-10 ,26 Jun 2010,"On 25 Jun 2010, SSg Benny P Panes 735976 (Inf) PA assigned with ACoy, 53IB, 1ID, PA died on the spot due to serious injuries when the passenger van he was riding met an accident at vicinity Brgy San Jose, Imelda, Zamboanga Sibugay Province.Other Details:",,,,,,,"Accordingly, the van with PN JBU 962 owned by a certain Roben Alarcon accidentally slammed into a cononut tree at said place.",Intel operatives of this unti verified the incident and provided immediate assistance to the family of the victim.,
10304,WESTMINCOM ,ARMM,MARAWI CITY ,CONFISCATION,"1ID, PA ",1DC-2706-1251-2010 ,27 Jun 2010,"On 262100 Jun 2010, one (1) squad of 65IB led by Pfc Merino (Inf) PA, confiscated one (1) Cal 5.56mm M16 rifle (Colt) from a ceratin Kokoy Guro, security guard MSU, Marawi City, while conducting mobile patrol at vicinity of MSU Compound, Marawi City.Firearms Gains:",,,,Recovered 1 - M16 rifle (sn: 020372),,Recovered 1 - Magazine for M16 rifle loaded with 20 rounds live ammo ,"Accordingly, said firearm was confiscated for the reason that subject was caught on the act by of indiscriminately firing his service rifle for unknown reason.",Said firearms is now under the custody of 65IB for safekeeping and proper disposition.,
10310,WESTMINCOM ,REGION X,LANAO DEL NORTE ,SHOOTING,"1ID, PA ",2706-1255-2010 ,27 Jun 2010,"On 271500 Jun 2010, a certain Alexander Limbo, 54 yrs old, married, resident of Poblacion, Kauswagan, Lanao del Norte and a former MILF member was shot by an unidentified perpetrator using unknown of firearm at vicinity Brgy Kablagan, Poona, Piagapo, Lanao del Norte. The victim sustained two (2) gunshot wounds at his mouth and was immediately brought to Mercy Community Hospital, Iligan City for medical treatment. Motive of the incident-undetermined.",,,,,,,,,
10317,WESTMINCOM ,ARMM,SULU ,VEHICULAR ACCIDENT,WESTMINCOM ,WMC-2706-04-10 ,28 Jun 2010,"On 26 Jun 2010, Sgt Raymundo A Ventura PN(m) and Sgt Nixon N Destajo PN(M) astride a  motorcycle while making their way back to HMBLT6 from H3MBDe met an accident at vicinity Brgy Kajatian, Indanan, Sulu.Other Details:",,,,,,,"The two managed to reach HMBLT6 and were immediately brought to Trauma Center in KHTB, Jolo for medical treatment. Sgt Ventura incurred lower jaw injury was evacuated to CNGH, Calarian, Zamboanga City for further medical treatment.",,
10326,WESTMINCOM ,REGION IX,ZAMBOANGA SIBUGAY PROVINCE ,ILLEGAL FISHING,"1ID, PA ",1DC-2806-1262-10 ,29 Jun 2010,"On 27 Jun 2010, elements of SFT1, 4SFBn, SFR (A), SOCOM, PA composed of six (6) EP led by TSg Bejamin S Pinatang (Inf) PA while conducting seaborne patrol along the municipal waters of Naga, Zamboanga Sibugay Province apprehended eighteen (18) illegal fishermen, two (2) of which are minor.  Items Recovered / Loss: ",,"WIA Pfc Ajuram H Sabtula 808102  Other Details: Reportedly, while negotiationg along the national highway, the truck swerved and made a dangerous turn. PFC Ajuram H Sabtula (Inf) PA who was one among the convoy escorts fell down the truck and injured his head. Action Taken: Subject EP was immediately evacuated to Amai Pakpak Hospital, Marawi City by the local PNP for medication and later on transferred to1st Medical Detachment, Kampo Ranao, Marawi City for medical observation. 9997 WESTMINCOM (REGION IX) ZAMBOANGA DEL NORTE (DEATH BY NATURAL CAUSES) Ref: 1ID, PA Report RN: 1DC-0306-1096-2010 dtd 03 Jun 2010 On 010200 Jun 2010, CAA Portacio G Dangan ZN0A002665, 65years old , married, resident of Brgy Binoni, Salug, ZDN, presently assigned at 6th ZN CAAC Binoni Detachment passed away due to complicated sickness at his residence. Action Taken: The cadaver of subject CAA lies at his resident. 9998 WESTMINCOM (REGION IX) ZAMBOANGA DEL SUR  (DEATH BY NATURAL CAUSES) Ref: 1ID, PA Report RN: 1DC-0306-1099-2010 dtd 03 Jun 2010 On 030130 Jun 2010, CAA Eustaquio A Ramiscal ZS-A003982, 55 yrs old, married and a resident of Brgy Lisson valley, Pagadian City, assigned at Hqs 13ZS CAA base at same Brgy died at Zamboanga del Sur Medical Center, Dao Pagadian City due to cadio vascular illness. Action Taken: The cadaver of subject CAA was brought to Gamalinda Funeral Homes. Next of kin: Mrs Magdalena P Ramiscal-Wife. ELECTION RELATED EVENT (ERE) REPORT: LAWLESS ELEMENTS:",,,,Confiscated 3 - Single engine pump boats 2 - Double engine pump boats 4 - Compressor 2 - Cellular phones    - Undetermined load of fish,"Cadaver of subject EP was immediately buried by his family according to muslim tradition.   9974 WESTMINCOM (ARMM) SULU (SHOOTING) Ref: ISAFP Report RN: INCIDENT REPORT DTD 01 JUN 10 dtd 02 Jun 2010 On 01 Jun 2010, P03 Mansul Habibain PNP, 39 yrs old assigned with 1514th PMG, while on his way to PNP Headquarters, Astorias, Jolo, Sulu, on board a motorcycle was shot by unidentified suspects at vicinity HBSAT, Scout Road, Jolo, Sulu. The suspects were riding in tandem on a single motorcycle. Other Details: The vitctim sustained gunshot wound on his head and immediately brought to IPHO, Sulu Provincial Hospital for medical treatment. Action Taken: Responding PNP elements conducted hot pursuit operations agianst the perpetrators. Motive of the incident is yet to be determined. 9993 WESTMINCOM (ARMM) LANAO DEL SUR (VEHICULAR ACCIDENT) Ref: WESTMINCOM Report RN: WMC-0306-01-2010 dtd 03 Jun 2010 On 030500 Jun 2010, Elements of C Coy,103 Bde under 2LT MICHAEL MALACAD (INF) PA together with eight (8) security while transporting PCOS machine and other election paraphernalia on board one (1) Izusu Elf truck from Provincial Capitol, Marawi City to Brgy Tangacal, Tuburan, Lanao del Sur met a vehicular accident along the National Highway in the municipality of Marantao, LDS. ","Apprehended fishermen were brought to SFT1 detachment at Brgy Baluno, Naga, ZSP for documentation and proper disposition. 9970 WESTMINCOM (REGION IX) ZAMBOANGA (DEATH BY NATURAL CAUSES) Ref: 6ID, PA Report RN: 6DTOC-0106-115-10 dtd 01 Jun 2010 On 30 May 2010, Cpl Amin S Omar 813856 (Inf) PA of ACoy, 57IB, 6ID, PA died due to cardiac arrest at Brent Hospital and Collges Inc., Zamboanga City. ",
10005,WESTMINCOM ,REGION IX,LANAO DEL SUR  ,HARASSMENT,WESTMINCOM ,WMC-0406-01 ,04 Jun 2010,"On 041735 Jun 2010, elements of BCoy, 65IB, 9ID, PA under 1LT TIO PA while performing area security on the ongoing Special Election at Brgy Bacayawan,  Sultan Dumalundong,  LDS were harassed by unidentified armed group using M60 LMG, 40MM GL and other HPFAs. The incident,resulted to one (1) WIA on the gov`t side and undetertimed number on the enemy side.Government Side:",,WIA Pfc Fedausi A  Gunaid 874133 ,,,,,,Two (2) WAV with Infantry troops reinforced the engaged troops and turned over election paraphernalias to Sultan Dumalundong Municipal Hall. ,
10002,WESTMINCOM ,REGION IX,LANAO DEL SUR  ,CHECKPOINT,"1ID, PA ",1DC-0306-1093-2010 ,03 Jun 2010,"On 030735 Jun 2010, one (1) platoon of BCoy, 65IB, 6ID, PA under Brgy Bacayawan, Sulatn Dumalondong, LDS, intercepted one (1) motorcycle owned by a certain Tahir Macalipot, a resident of Sultan Dumalondong, confiscated from his possession is one (1) Cal .45 pistol Colt model.Firearms Gains:",,,,Recovered 1 - COLT Cal .45 pistol  (sn: 715127),,Recovered 1 -  magazine for COLT Cal .45 pistol with four (4) ammos,,"Said Fa was turned over to C/INSP MARK ANTHONY DARUGA of 10th RMG, PNP for costudy and proepr disposition.",
10006,WESTMINCOM ,ARMM,LANAO DEL SUR  ,CONFISCATION,WESTMINCOM ,WMC-0406-03 ,04 Jun 2010,"On 030930 Jun 2010, combined troops of 65IB,9ID, PA under 1LT TIO PA and PNP elements while providing area security to the ongoing special Election poling precinct  of Brgy Lumbac, Sultan Dumanlondong, LDS apprehended a certain Malic Amintao resident of said barangay for possesing and carrying one (1) COLT 1911 Cal. 45 pistol.Firearms Gains:",,,,Recovered 1 - COLT 1911 CAL .45 pistol (sn: 961423),,Recovered 1 - magazine for COLT 1911 Cal .45 pistol with four (4) ammos DISASTER RELATED EVENT (DRE) REPORT:,,,
10141,CENTCOM ,REGION VII,CEBU  ,VEHICULAR ACCIDENT,CENTCOM ,COC-2010-004 ,14 Jun 2010,"Progress report to AFPCC SITREP # 06-13135 dtd 13 Jun 10, re vehicular accident of JD tourist bus named ""CATLEYA"" driven by Jaime Batoon with MOL 50 passengers onboard mostly Iranian Nationals composed of medical doctors, nurses & students while traversing the Cebu-Balamban transcentral highway heading towards Poblacion, Balamban, Cebu fell  into a ravine (about 50 meters deep) at Brgy Cansomoroy, Balamban, Cebu on 131030 Jun 10.Other Details:",,,,,,,"A total of twenty one (21) passengers were confirmed dead, one (1) of  which  died in hospital upon arrival while twenty four (24) other passengers were injured and evacuated by Emergency Rescue Unit/Hospital ambulance and military vehicles of 78IB to Balamban District Hospital for immediate medical treatment and later evacuated to the well equipped  Chong Hua, Cebu Doctors and Velez Hospitals, both in Cebu City utilizing two (2) UH-1H Helis of PAF.  OTHER EVENT (OE) REPORT:",,
10045,NOLCOM ,REGION III,BATAAN ,ILLEGAL FISHING,NOLCOM ,NCR-CN-0706-0832-10 ,07 Jun 2010,"On 05 Jun 2010, seven (7) man team of 18SFC, SOCOM, PA led by Sgt Basallote (Inf) PA onbaord an assault watercraft and on waterborne operations along coastal area of Brgy Sisiman, Mariveles, Bataan, apprehended two (2) fishing boats (motorized banka) with markings ""SWEET LIERIES"" and ""PRINCESS JEWEL"" with thirty-five (35) crew members who were caught illegal fishing within protected area of Mariveles.Other Details:",,,,,,,"Arrested operators were identified as George Savino Ladiries, a resident of Navotas, Metro, Manila and Moncito Montereoso of 17th Montala St., Brgy San Nicolas, Mariveles, Bataan. Recovered items were: two (2) fishing boats; twenty-eight (28) banyeras of assorted fish amounting to MOL Php27,000.00.","The two (2) fishing boats (motorized banka) with thirty-five (35) crew members and recovered items were properly turned-over to Brgy Chairman Maximo Barcina of Brgy Sisiman, Mariveles, Bataan for filing of appropriate charges.",
10166,NOLCOM ,REGION II,CAGAYAN ,SHOOTING,ISAFP ,INCIDENT REPORT DTD 16 JUN 10 ,17 Jun 2010,"On 16 Jun 2010, P/INSP HECTOR BALINUYOS PNP, assigned at FED, PRO2 was shot on the back of his body by an still unidentified suspects using unknown type of caliber at vicinity Taralets Restuarant located at Diversion Road, Brgy San Gabriel, Tuguegarao City, Cagayan.Government Side:",,KIA PSI HECTOR BALINUYOS   ,,,,,,The victim was rushed to Saint Hospital in Brgy Buntun of the same city but was pronounced dead on arrival by the attending physicians.,
10323,NOLCOM ,CAR,ABRA ,SHOOTING,NOLCOM ,CN-0894-2806-10 ,29 Jun 2010,"On 27 Jun 2010, SP01 Recto Dalipog PNP resident of  Brgy Poblacion, Boliney, Abra and was shot by unidentified men in numerous parts of his body which caused his instantaneous death.Other Details:",,,,,,,"The victim was a member of PNP assigned at Boliney Police Station, Boliney, Abra. The gunmen fled  after the incident.",The victim was rushed to the nearest hospital and further evacuated at Bangued Provincial Hospital for medical treatment but was pronounced dead on arrival (DOA) by the attending physician.,
10137,SOLCOM ,REGION IV-A,QUEZON  ,ILLEGAL LOGGING,SOLCOM ,SLCOC-1406-581-10 ,14 Jun 2010,"On 121930 Jun 2010, one (1) squad of CCoy, 1IBn, PA and DENR Polilio  led by SSg Emilio B Campo Jr (Inf) PA intercepted one (1) Isuzu elf bearing plate number NGT 950 loaded with 49 Narra lumbers with estimated volume of MOL 300 board feet in assorted sizes while conducting checkpoint operations.Other Details:",,,,,,,"The confiscation was made after owner/claimant identified as Manuel T Azul of Del Pilar St. Brgy Poblacion, Polilio, Quezon failed to present the necessary documents.","The vehicle and Narra lumbers were placed under the custody of CCoy, 1IB, Brgy Sibulan, Polilio, Quezon pending dispositive action of DENR-Polilio.",
10049,EASTMINCOM ,ARMM,MAGUINDANAO ,STRAFING,"6ID, PA ",6DTOC-0706-126-10 ,08 Jun 2010,"On 06 Jun 2010, more or less seven (7) armed men riding on three (3) motorcycles fired at the house owned by the Kayantang family using M16 rifles at vicinity Poblacion, Datu Onsay, Maguindanao.  The members of the Kayantang family was having dinner when the shooting happend.Other Details:",,,,,,,"A certain Guira Kayantang, 50 yrs old was killed due to multiple gunshot wounds in her body while Salem Kayantang, 22 yrs old, Arbaya Kayantang, 17 yrs old and Abdulmaulan Kayantang, 2 yrs old were also wounded.","a. The victims were immediately brought by their relatives to Shariff Aguak Provincial Hospital for medical treatment while the cadaver of Guira Kayantang was buried in accordance with the Muslim tradition. The perpetrators fled toward northeast direction. Recovered from the crime scene were eleven (11) empty shells of Cal 5.56mm. b.  Motive of incident is unknown. c. Joint elements of PNP Datu Unsay and one (1) Pltn of BCoy, 45IB, 5ID, PA under 2LT MARK ANTHONY DELA CRUZ (INF) PA proceeded to the area to conduct investigation and pursuit operation against the suspects.",
