Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken,
11233,NOLCOM ,REGION III,TARLAC  ,RECOVERY OF IED,NOLCOM ,CN 145 2509 10 ,25 Sep 2010,"On 251110 Sep 2010, 1EOD tm led by Sgt Lagbao PA onboard civilian vehicle and proceeded at HQs Gerona Police Station, Gerona, Tarlac. Upon arrival team coordinated with PSUPT DESTUR PNP Chief of Police regarding the reported UXO and team identified the item as (1) ea Gren, hand, frag, M67 HE, with defaced lot nr and corroded body. Said item was turned-over by Hon Arclaga, ABC President of Gerona, Tarlac to PSUPT SALAZA PNP.",,,,,,1 1 - Fragmentation Grenade (M67 HE),,The explosive was brought to 1EODD team collection point for proper disposition.,
11248,NOLCOM ,REGION III,BATAAN  ,APPREHENSION,NOLCOM ,CN-148-2609-10 ,26 Sep 2010,"On 220130 Sep 2010, Info received from a resident of So Agwawan, Brgy Sisiman, Mariveles, Bataan states that a commercial fishing vessel was seen within the protected area of Brgy Sisiman. Upon the receiving of the info1LT TEVES PA coordinated with P/SUPT VELASCO COP Mariveles, Bataan and the later immediately send a team of PNP led by PO1 Aldrin Juquilon.  On 220300H Sept 10 joint elements of SFTM 1801/1803 and PNP Mariveles onboared one (1) medium assault boat left patrol base and conduct waterborne patrol at coastal areas of Mariveles and was able to accost one (1) fishing vessel marked ""Prince Lloyd"" with (14) crew and skipped by certain Orly De Guzman caught while fishing using with the use of a fine mesh net. The owner was also identified as certain Adelqa De Guzman of legal age both residing at Brgy Lamao, Limay, Bataan. Other Details:",,,,,,,Apprehended one (1) fishing vessel and (14) crews.,"Said fishing vessel ""Prince Lloyd"" and its crew were turn over to PNP Mariveles for filing of appropriate charges and disposition.",
11255,NOLCOM ,CAR,APAYAO ,ACCIDENTAL FIRING,NOLCOM ,CN-148-2709-10 ,27 Sep 2010,"On 260720 Sep 2010, CAA Eglio Pastor KA-AO52584 a member of 31 APCCAAC, Cupiz PB, Brgy Cupiz, Conner, Apayao accidentally fired his issued Cal .30 Garand that hit his lower abdomen. Subect CAA was rushed to Conner District Hospital for medical treatment.Action Taken:",,,,,,,,CO ECoy directed the Det Cmdr to provide the necessary assistance to the subject CAA and further directed his Intel NCO to proceed at said Det to conduct investigation.,
11260,NOLCOM ,CAR,APAYAO ,RECOVERY OF WAR MATERIEL,NOLOCOM ,CN-147-2709-10 ,27 Sep 2010,"On 261100 Sep 2010, one (1) section, HHSCO of 21IB, led by Sgt Caylalauad PA, while conducting checkpoint at Brgy Camalog, Pinukpuk, Kalinga confiscated a box of ammo for 12 guage shot gun inside the compartment of one (1) Honda XRM 125 motorcycle driven by a certain Ansel Pulgaw, 31 yrs old, single and a resident pf POb, Lubuagan, Kalinga and a certain Jerry Dawaton of Brgy Catabbogan, Pinukpuk, Kalinga.Action Taken:",,,,,,,,"The confiscated live ammo and was brought to Hqs, 21IB for proper disposition.",
11261,NOLCOM ,CAR,KALINGA ,VEHICULAR ACCIDENT,NOLCOM ,CN-145-2709-10 ,27 Sep 2010,"On 261700 Sep 2010, one (1) dump truck of 54EBde, PA driven by Pfc Richard Quimson Pa, and Pfc Keney Soriano PA, meet an accident at Sitio Landing, Brgy Aliaguia, Pinukpuk, Kalinga, while on their way to a project site thereat. Other Details:",,,,,,,Broken right bumper of the said dump truck.,One (1) Squad from 21IB conducted area security at the vicinity of accident site.,
11262,NOLCOM ,CAR,MOUNTAIN PROVINCE ,DISCOVERY OF MARIJUANA PLANTATION,NOLCOM ,146-2709-10 ,28 Sep 2010,"On 280800 Sep 2010, joint elements of 54IB, MIG, MPPPMG led by PI RECTO TAY-OG BUHAWID jumped-off PPO compound, Bontoc, Mt Province on board two (2) PNP mobile vehicles and proceeded to Brgy Balili, Bontoc and Brgy Suyo, Sagada both of Mt Province to confirm the report on the suspected Marijuana Plantaion at the vic of the said Brgy.Other Details:",,,,,,,"a. At about 1200H same day, the troops discovered the marijuana plantation with MOL 100 marijuana bushes at Sitio Adaem, Brgy Balili, Bontoc, MP. Said troops also discovered a suspected CT temporary encampment at the vic of the marijuana plantation. b. Confiscated one hundred (100) fully grown Marijuana Bushes.","The Marijuana Plants were uprooted by the troops and subsequently brought to MPPO, Bontoc, Mt Province for proper disposition.",
10990,SOLCOM ,REGION IV-A,BATANGAS  ,DEATH BY NATURAL CAUSES,SOLCOM ,SLCOC-3108-797-10 ,31 Aug 2010,"On 31 Aug 2010, SCAA Joseph P Aguado AQ-G09-00000, 42 y/o, assigned at San Rafael Det, 1st Batangas SCAA Coy, Batangas, (Sem Calaca Power Corp) 59IB with home addresed at Isulan, Sultan, Kudarat died at the main gate of said det while performing as duty guard due to heart attack (Cardiac Arrest).Government Side:",,KIA SCAA Joseph P Aguado AQ-G09 ,,,,,"The cadaver of said SCAA was brought to Funeral Garden, Calaca, Batangas for embalming.","a. Asst Det Cmdr of said det immediately informed CO, ACoy, 59IB thru cellphone call based at Brgy Antipolo Rizal, Laguna for appropriate action/disposition. ",
11110,SOLCOM ,REGION V,SORSOGON  ,RECOVERY OF CADAVERS,SOLCOM ,SLCOC-1209-832-10 ,12 Sep 2010,"On 09 Sep 2010, SOT Tm from CCoy, 49IB led by Pfc Segura discovered unlisted grave site with skeletal remains of unidentified person at vicinity Purok 2, Brgy Mamas, Sorsogon City.Action Taken:",,,,,,,,"At about 1700H same day, CPT OBENIETA, Bn S7 of 49IB and three (3) other officers together with Sorsogon City Police personnel, local media and Brgy officials of said Brgy conducted retrieval opn of the remains of the unidentified person and was brought to Sorsogon City PNP for identification and proper disposition.",
11153,SOLCOM ,REGION V,ALBAY  ,ACCIDENTAL FIRING,SOLCOM ,SLCOC-1809-839-10 ,18 Sep 2010,"On 16 Sep 2010, Cpl Apolinario G Salvador Jr (QMS) PA, assigned at BCoy, 2IB, 9ID, PA who just arrived at H2IB, Brgy Tula-tula Grande, Ligao City, Albay accidentally lose balance and slipped at the guard house of said Hqs which caused to the accidental discharge of his Cal .45 pistol hitting his left leg Government Side:",,WIA Cpl Apolinario Salvador Jr 832656 ,,,,,,"Subject EP was immediately brought to BRTTH, Legazpi City for medical treatment",
11240,SOLCOM ,REGION V,SORSOGON  ,STABBING,SOLCOM ,SLCOC 2609 863 10 ,26 Sep 2010,"On 24 Sep 2010, Pfc Edmar G Gaton 871779 PA, member of 93DRC, 9ID, PA and his father Mr Eduardo G Gaton were stabbed by more or less six (6) unidentified personalities using unidentified bladed weapons at vicinity Brgy Bolo, Matnog, Sorsogon. Enemy Side:",Killed  Recto Garbin  ,,,,,,"Pfc Gaton together with his father fought back against the suspects and killed a certain Recto S Garbin resident of Bgy Sebastian, Sta Elena, Sorsogon. Initial report from civilian states that the suspects are CT member operating in Sorsogon.","Family of the victim filed appropriate criminal charges against the suspects at Sta Elena, MPA Sorsogon. Subject EP and his father are now confined at ICU of Sorsogon Doctors Hospital for treatment",
11244,SOLCOM ,REGION V,SORSOGON  ,VEHICULAR ACCIDENT,SOLCOM ,9IDO/3-2609-125-10 ,27 Sep 2010,"On 26 Sep 2010, Pfc Elias M Floresca (Inf) PA and Pfc Jason L Andres (Inf) PA, Intel operatives of 49IB, 9ID, PA while on their way back to H49IB from servicing with their informants onboard a motorcycle accidently bumped to an approaching tricycle that suddenly take left turn without giving a warning signal at vicinity Brgy Gadgaron, Matnog, Sorsogon.Government Side:",,WIA Pfc Jason Andes 874067 ,,,,,,Subject EP was immediately brought to Matnog Medicare Hospital for first aid and afterwhich was transferred to SORDOC Hospital in Sorsogon City through an ambulance for proper medication.,
11245,SOLCOM ,REGION V,CAMARINES SUR  ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC-2709-865-2010 ,27 Sep 2010,"On 27hhmm Sep 2010, 1LT PANIAGUA (INF) PA, assigned at 22IB, 9ID, PA after attending the awarding ceremony of 9ID Commanders Cup met an accident. Subject officer left 22IB Hqs without proper authority onboard his Toyota Corolla to Pili town and accidentally bumped two (2) civilians namely: Arnel Bonilla and Tirso Orado while crossing the highway at vicinity San Isidro, Pili, Cam Sur.Civilian Side:",,,Injured Mr Arnel Bonilla Mr Tirso Orado,,,,,"The victims were brought to Medical Center, Naga City for treatment while LT PANIAGUA PA was detained at Pili MPS for further investigation.",
10983,CENTCOM ,REGION VI,NEGROS OCCIDENTAL [3]  ,APPREHENSION,CENTCOM ,COC-2010-290 ,30 Aug 2010,"On 300830 Aug 2010, scout platoon, 62IB led by 2LT LUCENA (INF) PA while on pursuit operation at vicinity Brgy Mina-utok, Calatrava, Negros Occidental recovered LPFA with ammo from a certain  Danilo R Hilarde, 24 y/o at vicinity Sitio 21, Mina-utok, Calatrava, Negros Occidental.Enemy Side:", Apprehended  Danilo R Helarde  ,,,Recovered 1 - cal .38 revolver (sn: not reported),,Recovered 3 - rds cal .38 live ammo,,,
10988,CENTCOM ,REGION VI,CAPIZ  ,SHOOTING,CENTCOM ,COC-2010-104 ,30 Aug 2010,"On 281700 Aug 2010, Pfc Diosel P Piral 852371 (Inf) PA intel operative of 47IB, legal age, married, a resident of Sitio Crossing Ramos, Brgy Bungusuan, Dumarao, Capiz, was shot by a certain Sward Venus, a resident of Sitio Stockfarm of same Brgy, using 12-gauge shotgun (homemade). Pfc Piral sustained gunshot wounds on the different parts of his body.Government Side:",,KIA Pfc Diosel P Piral 852371 ,,,,,"Pfc Piral was immediately brought to Dao District Hospital, Dao, Capiz and was declared dead on arrival (DOA). The suspect immediately fled towards Sitio Tag-ao, Brgy Tamulalod, same municipality.","One (1) sqd, BCoy, 47IB led by 1LT GLENNFORD C LIBRE (INF) PA responded and proceeded to the scene of incident and conducted pursuit operation after the suspect while intel operatives also proceeded to the area of incident to conduct investigation.",
11087,CENTCOM ,REGION VIII,NORTHERN SAMAR  ,DEATH BY NATURAL CAUSES,8ID ,8D3-OPN-993-1009-10 ,10 Sep 2010,"On 10 Sep 2010, CAA Joseph M Arillo NS-G09-00008 assigned with 15th NSCAA Coy, BCoy, 52IB, PA died due to cardiac arrest at his residence in Sitio Gemorabay, Brgy Cervantes, Catarman, Samar.Other Details:",,,,,,,"Financial support, interment and burial assistance were provided by this Command to his surviving family.",,
11129,CENTCOM ,REGION VII,CEBU ,SHOOTING,"8ID, PA ",8D3-OPN-1017-1409-10 ,16 Sep 2010,"On 132100 Sep 2010, a certain Crisanta Juario, 41 yrs old, married, a resident of Brgy Zaragosa, Aloguinsan, Cebu was shot by unidentified armed men using a Caliber 38 revolver at her residence. The victim suffered gun shot wound at her lower stomach.Other Details:",,,,,,,Initial investigation conducted by PNP Aloguinsan appeared that the victim is preparing to feed her pet dog outside her house when the suspect suddenly appeared and shot her. ,"a. One (1) squad from Zaragisa Det, Brgy Zaragosa, Aloguinsan, Cebu led by Cpl Rosete PA immediately responded in the area, however the suspect managed to escape towards unknown direction.  b. The troops together with Hon. Rogelio Ybañez & Hon. Guadalupe Lapeña, Brgy Captain of Zaragosa & Esperanza both of Aloguinsan, Cebu immediately rushed the victim to South General Hospital, Naga City, Cebu for medical treatment and now on stable condition. c. Investigation of the PNP is still ongoing to determine the motive of the incident.",
11168,CENTCOM ,REGION VIII,LEYTE ,DEATH BY NATURAL CAUSES,CENTCOM ,COC-2010-113 ,19 Sep 2010,"On 17 Sep 2010, CS Nilo R Pajares Jr student of PA Candidate Soldiers Course Cl 07-10 died during training at vicinity of ACP 802BDe in Camp Downes, Ormoc City.Other Details:",,,,,,,"a. At about 0500H, ame day, CS Pajares collapsed during the morning road run. He was recommended to the Training Committee that said CS be given rest the whole day. b. At about 1630H, Cpl Uy that CS Pajares informed 2LT MASANGKAY PA that CS Pajares was already unconscious, thus, they brought him to Ormoc District Hospital for proper medical attention. c. At about 2311H, the attending physician declared CS Pajares dead at said hospital.","a. Immediately, Cpl Christopher D Uy (MS) PA, the detailed aidman from Camp Lukban Station Hospital (CLSH) administered first aid to the said CS. b. 8ID, PA Provost Marshall proceeded to Camp Downes to conduct investigation on the incident. c. Cadaver of the late CS Pajares was brought to Catbalogan, Samar for autopsy. d. Parents of the late CS Pajares were informed about the incident. e. H8DTU, 8ID, PA is now facilitating all documents and other requirements of the claims/benefits fo the late CS Nilo Pajares.",
11201,CENTCOM ,REGION VIII,EASTERN SAMAR  ,HUMAN TRAFFICKING,8ID ,8D3-OPN-1058-2209-10 ,22 Sep 2010,"On 21 Sep 2010, operatives of 14IB led by Cpl Mugar PA with his asset conducted joint operations with the PDEA troops at Apiton Island, San Policarpio, ESamar that resulted to the recovery of 1/4 Kg of cocaine. The operation lasted for an hour and after which the troops return to their base at Taft, ESamar.",,,,,,,,,
10984,EASTMINCOM ,REGION XII,NORTH COTABATO  ,APPREHENSION,EASTMINCOM ,EMCOC-3108-561-10 ,31 Aug 2010,"On 310034 Aug 2010, joint elements of BCoy, 40IB and PNP Banisilan led by TSg Ragual and SPO4 Jaime Pascual Basilio, respectively, during the implementation of OPLAN KONTRA BUGA  at Banisilan Market, Banisilan, North Cotabato apprehended Jolito Baling Pagayon @Tolito resident of Poblacion II, Banisilan, North Cotabato armed with homemade firearm.Enemy Side:", Apprehended  Jolito Baling Pagayon @Toling,,,Recovered 1 - M14 homemade (sn: not reported),,Recovered 3 - rds M14 live ammo,,The FA was turned-over to Banisilan Police Station for proper disposition and filling of appropriate charges.,
10998,EASTMINCOM ,REGION XII,SOUTH COTABATO  ,APPREHENSION,EASTMINCOM ,EMCOC-0109-567-10 ,01 Sep 2010,"On 31 Aug 2010, Joint elements of PNP Tupi, SC & troops from 73IB under 1LT DIMACALI apprehended Tommy Sicheco, a wnated person at Polomolok Bus, SC.Accordingly, said troops while traversing along the Tacurong General Santos City National Highway on their way back to Hqs 73IB from the vigil of late PFC Asuela on aboard one (1) KM450 was sought by the elements of PNP Tupi, SC for their assistance in the pursuit of a wanted person who is onboard a yellow bus line bound for Gensan.",,,,,,,,,
11003,EASTMINCOM ,REGION XI,DAVAO DEL NORTE  ,SHOOTING,EASTMINCOM ,EMCOC-0109-569-10 ,01 Sep 2010,"On 010100 Sep 2010, Sgt Warlito H Hopita 77989 PA was shot at vicinity Menzi, Poblacion, Sto Tomas, Davao del Norte by four civillian identified as Samuel Costales, Ariel Biongan, Leo Palacio and Marvin Bustillo.Other Details:",,,,,,,Accordingly the victim sustained gunshot wounds in his neck & in the left portion of the chest. The victim was immediately rushed to Rivera Hospital in Panabo City but was declared dead on arrival (DOA) by the attending physician.,Suspects were apprehended and now detained at PNP Sto Tomas for proper disposition and filing of appropriate case.,
11006,EASTMINCOM ,REGION XI,CARMEN ,SHOOTING,EASTMINCOM ,EMCOC-0109-574-10 ,02 Sep 2010,"On 02 Sep 2010, a certain Noli Javier Bagay  was shot to death by CAA Jhonny T Bañez DS G-900034 at vicinity Purok 4, Bgy Tuganay, Carmen, Davao del Norte using Cal. 22 revolver. Said CAA is presently assigned at Tubison PB, ECoy, 72IB, So Tubison Bgy Astorga, Sta Cruz, Davao del Sur.Other Details:",,,,,,,"The incident transpired when the subject CAA and the victim were having drinking spree and later have a heated argument which resulted to the said incident. The victim sustained gunshot wounds at his upper right back, upper left leg and right palm that caused his instantaneous death.",CAA Bañez was apprehended and presently detained,
11011,EASTMINCOM ,REGION XII,COTABATO  ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-0209-05-2010 ,02 Sep 2010,"On 020220 Sep 2010, CAA Jade S Cabangisan CO-G06-000021, assigned at Pagangan II Detachment, 11th NC CAA Coy, 38IB was declared dead on arrival (DOA) by his attending physician due to cardiac arrest at Aleosan District Hospital.Other Details:",,,,,,,"The remains of said CAA now lies in state at their residence at Brgy Mampurok, Aleosan, Cotabato.",,
11012,EASTMINCOM ,REGION XII,COTABATO  ,VEHICULAR ACCIDENT,6ID ,6DTOC-0209-04-2010 ,02 Sep 2010,"On 02 Sep 2010, CAA Gembong D Torquiza CO-GO6-000110 assigned at Hqs 9TH NC CAA Coy OPCON to BCoy, 38IB, PA met an accident while riding his single motorcycle HONDA XRM with plate number 6244 at vicinity Brgy Marbel, Matalam, Cotabato.Other Details:",,,,,,,Subject CAA suffered serious physical injuries and was brought to Davao Doctors Hospital.,,
11013,EASTMINCOM ,ARMM,COTABATO  ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-0209-2010 ,02 Sep 2010,"On 01 Sep 2010, CAA Detay L Manguason NC A004027 presently assigned at Aroman Detachment, 33th NC CAA Coy, BCoy, 39IB was hacked to death using a jungle bolo by a certain Rey Pontungan at vicinity Brgy Bentangan, Carmen, Cotabato. The victim suffered a hacked wound on his neck that caused his instanteneous death.Other Details:",,,,,,,The suspect and victim were under the influence of liquor and have a heated argument before the incident.,The suspect voluntarily surrendered to the chairman of said brgy and was subsequently turned over to Carmen PNP.,
11014,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,SHOOTING,4ID ,OPN-0209-1675-10 ,02 Sep 2010,"On 31 Aug 2010, CAA Jemar Recaplaza of BCoy, 23IB, 4ID, PA while conducting inventory of his Falcata Logs was shot to death by four unidentified gunmen believed to be members of CTs under GF19A under @Ado (TNU) and @ Ilay (TNU) at vicinity P-4, Brgy Mabuhay, Prosperidad, Agusan del Sur. Afterwhich, the perpetrators immediately withdrew towards Brgy Magsaysay of same municipality.Other Details:",,,,,,,The victim suffered a gunshot wound on his head that caused his instantaneous death.,,
