Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
19054,NOLCOM ,REGION III,NUEVA ECIJA ,DISCOVERY OF IED,NOLCOM ,CN-135111-10-12 ,11 Oct 2012,"On 110700H Oct 2012, Sta Rosa PNP received an information regarding discovered one (1) hand grenade without pin at Rajal St, Poblacion, Sta Rosa, NE and requested for the availability of EOD to dispose said grenade. Action Taken:",,,,,,,," Immediately elements from STA ROSA Station responded and secured the area, On or about 111015 October 2012, two (2) EOD personnel led by Sgt Ramirez PA of EOD Detachment onboard military vehicle proceeded at Sta Rosa police station for coordination. The responding team EOD from FORT MAGSAYSAY in Palayan City SSG REYNALDO G LAURENTE and Sgt Davins B Ramirez  that the hand grenade was identified as fragmentation MK 2 which recovered by the team and now under  their custody for proper disposition."
19061,NOLCOM ,CAR,MOUNTAIN PROVINCE ,SURRENDER,NOLCOM ,NLCOC-1354-12-10-12 ,12 Oct 2012,"On 110930 Oct 2012, Mr Augustus Cesar Rafael Balgue and Ariel Joseph Balunsit Y Managat both of legal age and a residence of Brgy Poblacion, Paracelis, Mt Prov who were suspect of Homicide/robbery case nthat transpired at Brgy Dir-an, Diffun, Quirino on 06 October 12, were accompanied by their relatives in the person of Mr Manding Rafel and Mr Amor Basilan and brought to 54IB MCP at Brgy Butigue, Paracelis, Mt Prov to voluntary surrender. The duo were presented to LTC HONGITAN, PA, CO, 54IB.Action Taken:",,,,,,,,"LTC HONGITAN, CO, 54IB coordinated with Quirino PNP and turned-over the suspect for proper disposition of their case."
19078,NOLCOM ,REGION III,NUEVA ECIJA ,VEHICULAR ACCIDENT,NOLCOM ,NLCOC-1369-15-10-12 ,15 Oct 2012,"On 142140 Oct 2012, A vehicular accident transpired along the national highway of Guimba, Nueva Eceja involving the 1st serial of 50IB troops movement on convoy composed of six (6) m35 trucks led by LTC SIBAYAN, CO, 50IB from FMNE bound for their MCP, Brgy San Ramon East, Manabo, Abra wherein a single motorcycle without light bumped and rammed into the left side wheel of the M35 truck driven by Pfc Mike P Ventura.  Said motorcycle was driven by a certain Elmer Esteban with his back rider, Russela Mayrina, both residents of Brgy Aturanuk of same municipality. As a result, the motorcycle was thrown back, turned and fell down the road same with the driver and back rider who thrown several meters away . The drive who later found under the influenced of liquor was slightly wounded while his back rider suffered major injuries on the different parts of her body particularly at her left leg.Action Taken:",,,,,,,,"LTC SIBAYAN requested for an ambulance for the victims to be rushed to Guimba General Hospital for immediate treatment.  LTC SIBAYAN then  directed LT GONZAGA to personally attend to the victims in order for the convoy to pursue their movement to Abra. The victims were immediately rushed to Guimba General Hospital for immediate treatment while CO, 50IB proceeded to Guimba PNP station for blotter and investigation purposes."
19098,NOLCOM ,CAR,KALINGA ,SHOOTING,NOLCOM ,CN-1397-20-10-12 ,20 Oct 2012,Action Taken:The victim was brought at Kalinga Provincial Hospital for immediate medication. Intel operative of 21IB and 5MICO coordinated with Tabuk PNP for conduct of investigation and real motive of incident.,,,,,,,,The victim was brought at Kalinga Provincial Hospital for immediate medication. Intel operative of 21IB and 5MICO coordinated with Tabuk PNP for conduct of investigation and real motive of incident.
19138,NOLCOM ,REGION III,ZAMBALES ,DEATH BY NATURAL CAUSES,7ID ,7DTOC-11-10-12-0178 ,27 Oct 2012,"On 260830 Oct 2012, OOA 260830 Oct 2012, Sgt Recarno T Jallorina 810796 (AGS) PA, personnel of 24IB, 7ID, PA was declared dead on arrival at St Cecilia Medical Center, G16, National Road, Palanginan, Iba, Zambales by Dr Philip A Payoyo MD, General Surgeon of said hospital due to Cardiac Arrest. Action Taken:",,,,,,,,"That the cadaver of subject EP is now at his residential house at  Purok 1, Brgy Bangantalinga, Iba, Zambales  "
18986,SOLCOM ,REGION IV-A,QUEZON ,APPREHENSION,SOLCOM ,SLCOC-0210-828-12 ,02 Oct 2012,"On 301110 Sep 2012, A telephone call received that a certain Reymart Carabido Vilante pointed his home made shotgun to a certain Maria Hernandez Ribleza that took place inside the house of said suspect in Purok Green Hills, Phase 3, Brgy Market View, Lucena City, Quezon. Immediately, elements of TFL, 2ID, PA led by SSg Medina PA proceeded to the incident area and apprehended the said suspect.              Apprehended:                       Reymart Carabido VilanteFirearms Gains:",,,,Confiscated/1 - Home Made Shot gun (sn: not reported),,,,"At about 1155H same date, the apprehended person and confiscated firearm were brought to Lucena Police Station for proper disposition."
18987,SOLCOM ,REGION IV-A,QUEZON ,APPREHENSION,SOLCOM ,SLCOC-0210-829-12 ,02 Oct 2012,"On 301930H Sep 2012, Joint elements of AFP/PNP, under Cpl Capio PA and SPO3 Eroa PNP apprehended a certain Jomar Decano Delos Reyes, 32 y/o, resident of Brgy Villa Principe, Gumaca, Quezon for violation of False testimony in other cases and Prejury in Solemn Affirmation (Art 183 of RPC).                            Apprehended:                                       Jomar  Decano Delos ReyesOther Details:",,,,,,,"Subject person was arrested by virtue of arrest warrant issued and signed by Hon Elizabeth M San Juan Mata, presiding Judge, Gumaca Quezon docketed under CC Nr 13886.",The said person was brought to MPS Gumaca for proper disposition and subsequently detained at BJMP of Gumaca.
18991,SOLCOM ,REGION IV-A,QUEZON ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC-0210-830-12 ,02 Oct 2012,"On 010615H Oct 2012, Two (2) officers and twelve (12) EP under CPT VILLAMANTE PA of 1SFC, 1SFBN, SOCOM, PA onboard on one (1) Isuzu truck with plate number SHL 788, while traversing Mauban- Tayabas road accidentally slipped/ rolled down due to sudden burst of its rear left tire at Brgy Ibabang Alsam, Tayabas City, Quezon.                                         Result:                                                 Four (4) EP suffered buises.Action Taken:",,,,,,,,"On 0620H same day, one (1) team led by Sgt Dela Cruz PA of H1SFC, 1SFBN proceeded at the scene of incident to provide rescue assistance. The victims were immediately brought to Tayabas District Hospital for Medical treatment."
19016,SOLCOM ,REGION IV-A,QUEZON ,ACCIDENT (GENERAL,SOLCOM ,SLCOC-0510-836-12 ,05 Oct 2012,"On 041450H Oct 2012, PFC Arnel T Cercado PA while driving a motorcycle w/ protective gear bumped to a Armored Van while traversing the national road along vicinity Brgy Ajos, Catanaun, Quezon going to Malunay Quezon.Other Details:",,,,,,,The driver of Armored Van voluntarily surrendered to PNP Catanauan and now under the custody of MPS Catanauan.,"a. The said EP was brought immediately to Bondoc Peninsula District Hospital for medical treatment and was transferred/evacuated to Army Station Hospital HSOLCOM, Camp Nakar, Lucena City."
19077,SOLCOM ,REGION IV-A,QUEZON ,VEHICULAR ACCIDENT,SOLCOM ,SLCOC-1510-860-12 ,15 Oct 2012,"On 140800 Oct 2012, Sgt Pascua and Pvt Danos PA both of 3SFC, 1SFBn onboard a motorcylce were bumped by a passenger jeep driven by Allandy Manila Y Atienza along the road of Zone 1, Atimonan, Quezon, The duo suffered minor injuries.Government Side:",,WIA/Sgt  Pascua  PA/Pvt  Danos  PA,,,,,,"The victims were brought to Dona Martha Memorial Hospital, Atimonan, Quezon for medical check up, after which, transfered to Camp Nakar Hospital, Lucena City for x-ray. "
19146,SOLCOM ,REGION IV-A,RIZAL ,CONFISCATION,SOLCOM ,SLCOC-2810-892-12 ,28 Oct 2012,"On 272130 Oct 2012, One squad from ACoy, 16IB, PA under LT FILLONE PA intercepted  two (2) tricycle along Sitio Bayabasan, Brgy Daraitan, tanay, Rizalo loaded with 10 sacks of charcoal driven and owned by crtain Jupiter Milmow and one (1) RUSI no PN loaded with 10 sacks of charcoal driven by a certain Rafael Briones  both residence of Brgy7 Sampaloc, Tanay, Rizal.Other Details:",,,,,,,Impounded 2 tricycles and confiscated 20 sacks of charcoal.,"The tricycles and items were brought at ACoy, 16IB Base, Sitio Alas-asin, Brgy Daraitan, Tanay, Rizal for safe keeping and informed Engr Inofre, MENRO Tanay, Rizal for proper disposition."
18980,CENTCOM ,REGION VIII,NNORTHERN SAMAR ,DROWNING,CENTCOM ,COC-2012-152 ,01 Oct 2012,"On 291100 Sep 2012, A certain CAA Emar G Surio NS18-000077 PA, resident of Brgy Tula, Pambujan, Northern Samar and currently assigned at Ynaguigayan Detachment, Brgy Ynaguigayan, Pambujan, Northern Samar under B/52IB (CAFGU) was found dead and floating along Pambujan River in between Brgy Ynaguigayan & Brgy Tula both in Pambujan, Northern Samar. Accordingly, said victim has a mental illness and at the same time epileptic. Based on initial findings, the cause of the victim's death is due to drowning. No foul play has been reported but further investigation is still undertaken by the said unit.Government Side:",,KIA/CAA Emar Surio 18-000077 PA,,,,,,"The remains of the victim were brought to his residence at Brgy Tula, Pambujan, Northern Samar for proper disposition. and reported to the Pambujan Municipal Police Station."
18984,CENTCOM ,REGION VIII,NORTHERN SAMAR ,APPREHENSION,CENTCOM ,COC-2012-151 ,01 Oct 2012,"On 290600H Sep 2012, elements of CCoy, 34IB this Command under 2LT JACOB B MADARANG (INF) PA while conducting strike operation at vicinity  Brgy  San Francisco, Las Navas, Northern Samar apprehended certain Ronaldo R Norcio @ Enan, 41 years old, resident of said Barangay by virtue of Warrant of Arrest for Criminal Case Number 4704 for Robbery with Multiple Homicide and Double Frustrated Homicide. Action Taken:",,,,,,,,"At about 301540 September 2012, the subject was turned-over to Las Navas MPS for proper disposition.    "
18985,CENTCOM ,REGION VII,NEGROS ORIENTAL ,ARREST,CENTCOM ,COC-2012-150 ,01 Oct 2012,"On 291730 Sep 2012, The Bayanihan Team of 11IB based in Brgy Pinocawan, Vallehermoso, Negros Oriental led by Cpl Ragay PA together with Brgy Kagawad Danilo C Salmo and three (3) Brgy Tanods arrested a certain Feliciano REBAYOS, 18 years old with firearm (cal.38 revolver) at Sitio Bonbon, Brgy Pinocawan, Villehermoso, Negros Oriental for the attempted murder to Jonathan COBOL of same Sitio using said firearm. Firearms Gains:",,,,Confiscated/1 - Cal .38 revolver (sn: not reported),,,Troops returned station AA 2100H same day.,"Said suspect and his firearm was turned-over to PNP Station of Villehermoso, Negros Oriental for proper disposition and appropriate charges."
19005,CENTCOM ,REGION VIII,NORTHERN SAMAR ,DESERTION,8ID ,8D3-Opn-1012-03-10-12 ,03 Oct 2012,"On 021315 Oct 2012, CAA Charlito Rotamola NS-G12-000009 PA, single, 19 years old, residence of  Brgy San Isidro, Las Navas,  NSamar  and presently  assigned at  San Isidro Detachment, BCoy, 52IB, Brgy San Isidro, Las Navas,  NSamar  went on desertion thru the gate of the detachment’s Post 2 bringing along his issued M1 Garand Rifle with serial number  481007 and  eight (8) clips with sixty four (64) rounds of ammunitions.  Based from the investigation and elicitations conducted by the troops it was found out that the getaway motorcycle was driven by a certain Totong Baluyot, a “habal habal” driver and a residence of the same barangay with the two (2) other passengers or “back riders” namely Haide Madeja and Rona Obinguar both daughters of CAAs assigned at San Isidro Detachment.  Accordingly, before the desertion incident, CAA Rotamola was just roaming around inside the detachment carrying his issued FAs and undetectably he went down thru the fence without being detected by the duty guard at Post number 2. After which, he immediately went down and upon seeing the driver of the motorcycle he pointed his rifle to the driver with approximately three hundred (300) meters away from the detachment. He immediately boarded the motorcycle with two (2) other passengers heading twrds Brgy Aguinaldo of same municipality.  Based from the statement of the driver, CAA Rotamola disembarked at crossing of Brgy Aguinaldo. Ms Rona Madeja further stated that CAA Rotamola has a family problem considering that his mother died in Manila on October 2012 and he was also abandoned by his father. This could be the primary reason why he deserted whether he wants to confront his father or he is looking for money so he could go to Manila. However, CO BCoy, 52IB (CAFGU) will come up with deeper investigation with regards to the incident. Action Taken:",,,,,,,,"At about 021320 Oct 12,  San Isidro Detachment organized seven (7)  EP of 63IB and six (6) CAA led by Sgt Francisco PA conducted pursuit  and search operation but  the result turned negative. The said CAA managed to escape and remained at large while troops of Sgt Francisco PA returned to San Isidro Detachment at about 1330H of same day. Further, Sgt Francisco initiated a conversation with the family of CAA Rotamola to help the troops in locating him and convince to surrender while CO, BCoy, 52IB (CAFGU) is conducting thorough investigation regarding the incident. Likewise, 63IB and 34IB conducted checkpoint at possible withdrawal routes of the deserting CAA. The incident was put into blotter at Las Navas PNP, Northern Samar."
19053,CENTCOM ,REGION VII,BOHOL ,UPROOTING OF MARIJUANA PLANTS,CENTCOM ,COC-2012-160 ,11 Oct 2012,"On 091000H Oct 2012, two (2) SFTms led by CPT ELMER A NAMOGAT PA, 4SFC together with the three (3) teams from the Bohol PPSC/SWAT led by PSUPT NICOMEDES PANA OLAIVAR JR PNP, a media representative fro station DYRD Willie Maestrado and PO3 Nilo Hinay from Bohol PIDMB, discovered fully grown plants while conducting strike operations in the municipal boundaries of So Kauswagan, Brgy Garcia, Batuan and Brgy Alegria, Carmen, Bohol Action Taken:",,,,,,,,Immediately conducted uprooting of suspected marijuana plants and brought to Bohol PNP Crime Laboratory for lab examination and proper dispostion. 
19062,CENTCOM ,REGION VIII,LEYTE ,ACCIDENT (GENERAL,8ID ,8D3-Opn- 1040 -11-10-12  ,12 Oct 2012,"On 080830 Oct 2012, Pfc Garrido PA, radio operator of the operating troops af Alpha Company, 78IB under 2LT MAYONO PA while moving towards east direction at vic GC 51PXM 384326, Brgy San Agustin, Baybay City accidentally slid and rolled down from a deep slope and suffered minor bruises. Unfortunately, during the incident, his man-pack radio was detached from his body. Said radio was badly damaged and one (1) battery of HH radio was lost due to said incident.",,,,,,,,
19067,CENTCOM ,REGION VIII,SAMAR ,WESTERN SAMAR) (CONFISCATION,8ID ,1034 -10-10-12 ,10 Oct 2012,"On 091102 Oct 2012, Pltn (-) of ACoy, 87IB this Command composed of sixteen (16) EP led by Sgt John N Siervo (Inf) PA together with DENR personnel of Sta Rita, Samar headed by Atty Dario O Suarez while conducting joint operation to verify the reported illegal logging activities at 51P NY353513, Brgy Loog, Basey, Samar confiscated one thousand two hundred (1,200) board feet of kamagong lumber and eleven (11) pieces of lawaan lumber with size of 12x12x24 owned by certain Linda Colinayo, a resident of Poblacion, Basey, Samar. The troops asked for permit or papers of said forest product but the owner failed to present any legal document.Action Taken:",,,,,,,,"Action taken: As per advise of Atty Suares, CENRO of Sta Rita, Samar, said illegally cut lumber were brought to DENR Office in Sta Rita for safe keeping and proper disposition.     "
