Journal Code,Unified Command,Region,Province,Type of Engagement,Reference,Report RN,Date,Summary Report,Enemy Side,Government Side,Civilian Side,Firearms Gained,Firearms Losses,Items Recovered / Loss,Other Details,Action Taken
16260,WESTMINCOM ,ARMM,LANAO DEL SUR ,ABDUCTION,1ID ,1DC-1812-3295-2011 ,18 Dec 2011,"On 180900 Dec 2011, a certain Reynita DAWAY, 53 years old and a resident of Barangay Upper Campo Islam, Labangan, Zamboanga del Sur escaped from the possession of more or less five (5) abductors led by Sandi DARIMBANG, resident of Barangay Maganding, Picong, Lanao del Sur. According to the victim, she was hidden in a house along the cornfields owned by a certain Hadji Karnabal Abdul @ABBA with more or less one hundred (100) meters from the National Highway of Barangay Maganding, Picong, Lanao del Sur. The kidnapped victim boarded one (1) XRM tricycle known as PAYONG-PAYONG after escaping from her abductors and asked help from     the PNP personnel of Picong Municipal Police Station, Lanao del Sur.  Afterwhich, the victim was brought by the PNP to Hon Alinadier Balindong, Municipal Mayor of said municipality. Said kidnapped victim was abducted last 26 November 2011 at Barangay Upper Campo Islam, Labangan, Zamboanga del Sur and was brought by his abductors to Barangay Campo Militar, Tukuran, Zamboanga del Sur   where she was transferred to one (1) motorized pumpboat and brought to Barangay Maganding, Picong, Lanao del Sur.Action Taken:",,,,,,,,"a. At about 1000H same day, Sgt Aloot and Cpl Lopez onboard one (1) single motorcycle jump-off from Bn Hqs, Barangay Matling, Malabang and proceeded towards Picong Sports Complex, Barangay Punong, Picong, Lanao del Sur purposely to verify the veracity of said report. b. At about 1230H same day, one (1) platoon of this unit under MAJ HYDION T ABIERA (INF) PA, Executive Officer this unit onboard one (1) M35 and two (2) Wheeled Armored Vehicles (WAVs) jump-off from Bn Hqs, Barangay Matling, Malabang and proceeded towards Picong Sports Complex, Barangay Punong, Picong, Lanao del Sur. c. At about 1300H same day, 2LT JIVIS S SALVA (INF) PA., Intelligence Officer this unit conducted Debriefing to Reynita Daway at Picong, Sport Complex, Barangay Punong, Picong, Lanao del Sur.  d. At about 1330H same day,  Troops  under  MAJ ABIERA and 2LT SALVA with  two (2) Wheeled Armored Vechicles  together with the PNP of Picong and Mayor  Alinader Balindong  of Picong   jump- off  Picong Sports Complex to conduct follow-up operation  at Brgy Maganding, Picong for the possible apprehension of the suspects but no to avail.   The PNP invited three (3)   persons who were closed relatives of the suspects for questioning and initial investigation.  Troops retured Bn Hqs at about 1600H bringing the kidnap victim afterwhich, she was brought by PNP personnel of Picong, LDS to Provincial Police Office in Marawi City for proper disposition.   "
16262,WESTMINCOM ,ARMM,MARAWI CITY ,RECOVERY,1ID ,1DC-1912-3405-2011 ,19 Dec 2011,"On 190900 Dec 2011, resident of Brgy. Kadingilan Marawi City noticed two (2) unexploded fragmentation M67 Hand Grenades near the house of a certain Hadji Abdulhamid Pansar.  Accordingly, it was thrown by unidentified person without apparent reason on the evening of 18 December 2011. At first, owner of the house thought that it was an ordinary stone being thrown in their house as usually occurred. Items Recovered / Loss: ",,,,,,2 - M67 Hand Grenades,,"At about 191000H Dec 11, one squad from 65IB led by Cpl Marcelo immediately responded and secured the area.  TSg Allan Gayod-ong, member of 33rd EOD team, 3rd EOD, Bn, ASCOM, PA arrived in the area to facilitate the retrieval of the two unexploded hand grenades.  OOA 1330H same day, the said area returned to normal situation."
16235,NOLCOM ,NCR,MANILA ,CRIMINALITY,PNP-NOC ,SIGNIFICANT RPT 121111-02 ,11 Dec 2011,"On 100317 Dec 2011, three (3) Taiwanese inmates detained at Parañaque City Jail have escaped from their detention cell. The escapees were identified as Long Zong, Chan Tong Lou and Cheung Wai Leung all charged with Section 5 and 11, RA 9165 under CC# 11-0252 and 11-0251 before the Regional Trial Court Branch 259 of Parañaque City.Other Details:",,,,,,,"Investigation disclosed that the three (3) detainees were able to escape with the aid of JOI Richard Sillantoc who was the duty at the 4th flr and reportedly join three (3) inmates on their escaped. The incident was discovered during the headcount at about 6:00AM, same date. A recovery operation is being conducted and coordination with other agencies had been made for the possbile arrest of escapees.",
16287,SOLCOM ,REGION V,ALBAY ,CRIMINALITY,SOLCOM ,SLCOC-2312-1047-11 ,23 Dec 2011,"On 220700 Dec 2011, TPB, AC, 2IB, 9ID, PA based in Brgy Batbat, Guinobatan, Albay was ransacked/divested of TV, cooking utensils and electric cords by MOL five (5) persons at vic Brgy Batbat, Guinobatan, Albay.Other Details:",,,,,,,"a. one (1) of the five (5) suspects was identified as Brgy Kagawad Olgina. Later, two (2) other male persons also entered the TPB and removed/stole its electrical wire and perimeter lights and went out again. At about 1045H same day, said two (2) male persons returned again at said TPB for unknown purpose. /b. The SWG Squad of combined elements of Hqs ACoy, 2IB led by Cpl Angustia PA and who were just nearby observing of what's happining at said place./c. Apprehended the subject identified as Erwin Guanzon and Salvador. During the conduct of initial questioning, the subject revealed the names of Kagawad Olgina, Romel Nazol and Kagawad Normy Dizon as the perpetrators.",The perpetrators were brought to Guinobatan MPS for proper documentation and case was being filed against them.
16175,CENTCOM ,REGION VI,CAPIZ ,APPREHENSION,CENTCOM ,COC-2011-511 ,30 Nov 2011,"On 300815 Nov 2011, one (1) section (-) from 3/B/HHSB of H3ID, PA led by SSgt Wilfredo S Cabarles (Inf) PA while conducting combat patrol at vic Sitio Ubog, Brgy Jaena Sur, Jamindan, Capiz saw a certain Romeo Santiago, 50 yrs old, married and a residence of said Sitio throwing his Cal .38 revolver and holster at the stock file of firewood MOL five (5) meters away from his house. Immediately, the troops apprehended the subject and confiscate said firearm.Firearms Gains:",,,,Recovered/1 - Cal .38 revolver (sn: Not reported),,6 rds - Ammo for Cal .38 revolver/1 - Holster for Cal .38 revolver,,The subject is now yndergoing interrogation by the troops.
16195,CENTCOM ,REGION IVB,ROMBLON ,APPREHENSION,SOLCOM ,SLCOC-0312-1010-11 ,03 Dec 2011,"On 020920 Dec 2011, joint elements of Provincial STF-AIM at Sibuyan Island, Romblon composed of one (1) Squad, 4IB personnel under Pfc James P Francisco (Inf) PA together with Mr Allan Falo of Provincial Mining Regulatory Board (PMRB) while conducting security patrol at protected Area of vic Sitio Pisi, Brgy Dulangan, Magdiwang, Sibuyan Island, Romblon, the group apprehended a certain Julio Relox, 21 yrs old, single and Ranny Revas, 19 yrs old, sigle both of Brgy Dulangan, Magdiwang, Sibuyan Island, Romblon allegedly conducting illegal mining in the area.Other Details:",,,,,,,"a. The ST-AIM also confiscated several mining tools such as four (4) Strainer (Kaskasan), one 91) plastic pale, one (1) shovel. b. The troops returned TPB at about 1130H same day.",
16239,CENTCOM ,REGION VIII,NORTHERN SAMAR ,CONFISCATION OF FA/DEADLY WEAPONS,CENTCOM ,COC-2011-238 ,11 Dec 2011,"On 091405 Dec 2011, one (1) Squad from Potong Det of BCoy, 52IB composed of one (1) EP and seven (7) CAA led by Sgt Marlon G Abuke 805406 (Inf) PA under the Command of CPT PANGALIAN R AMPUAN (INF) PA CO, BCoy, 52IB confiscated one (1) Cal .38 revolver and one (1) Cal .22 pistol in the  position of a certain Erning Tedranes @MATEO, at vic Brgy Potong, Lapinig, NSamar.Firearms Gains:",,,,Confiscated/1 - Cal .38 revolver (sn: No Serial Nr)/1 - Cal .22 pistol (sn: No Serial Nr),,,"a. Subject person roaming around the Brgy carrying two (2) unloaded short firearms with no apparent reason. Upon noticed by CAA Rommel Oray he immediately informed Sgt Abuke (Inf) PA, Det Comdr of Potong Det regarding the situation. b. One (1) Squad led by Sgt Abuke (Inf) PA together with Hon Rubi Del Monte, brgy Chairman of said Brgy proceeded to the area and confiscated the two (2) short firearms of subject person. c. According to Hon Rubi Del Monte, brgy Chairman, said person has a minor mental defect and is now under his custody while the two (2)confiscated firearms was turned-over by Sgt Abuke (Inf) PA to PNP Lapinig, NSamar for proper disposition.",
16293,EASTMINCOM ,REGION XII,COTABATO CITY ,RECOVERY,"6ID, PA ",6DTOC-2312-821-2011 ,23 Dec 2011,"On 231900 Dec 2011, joint EOD team from H6EODD, JTF Kutawato and Phil Marines conducted recovery operation of an IED along Gutierez Ave, Cotabato City. The IED was rendered safe and succesfully at about 2130H same day. Items Recovered / Loss: ",,,,,,2 - Ctg of 81MM 1 - Samsung Cell Phone 3 - Energizer Battery   - Electronic Circuit Diagram with relay,,
16296,EASTMINCOM ,CARAGA,AGUSAN DEL SUR ,CONFISCATION OF FA/DEADLY WEAPONS,"4ID, PA ",OPNS-2412-3050 ,24 Dec 2011,"On 232115 Dec 2011, one (1) Team BCoy led by Sgt Gaylon while conducting random checkpoint infront of Company Commnad Post, Brgy Wasi-an, Rosario, Agusan del Sur confiscated one (1) Cal .45 pistol (Colt) with magazine. Said Firearm owned by a certain Richel Gozon Jorolan, a resident of Sitio Padigusan, brgy Sta Cruz, Rosario, Agusan del Sur have no legal documents.Firearms Gains:",,,,Confiscated/1 - Cal .45 pistol (sn: 341142),,"1 - Magazine with six (6) ammo/EMC/EASTMINCOM (XI)/DAVAO ORIENTAL (DEATH BY NATURAL CAUSES)/Ref: 10ID Report RN: 10ID3-TOC-2412-224-11 dtd 24 Dec 2011/On 241350 Dec 2011, CAA Hernilyn l Tauminza DN-GO9-000235, died at his residence in So Eden, Brgy Manuel Roxas, Gov Generoso, DOR due to Pancreatic Adenocarcinoma (Stage IV).","Subject CAA is a 47 yrs of age, single, a resident of So Eden, Brgy Manuel Roxas, Gov Generoso, DOR and presently assigned with Camanza PB under Delta Coy, 72IB stationed in Brgy Camanza, Asuncion, DDN.  Remarks: The cadaver now lies in state at his residence for  proper disposition  Next of Kin - Mrs Lolita I Tauminza (Mother).      For information.",
EMC12033,EASTMINCOM ,XII,COTABATO ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-2012-815-2011 ,21 Dec 2011,"On 210305 Dec 2011, CAA Romeo M Maquilan MG-C000047, 50 yrs old, married and a resident of Notre Dame Site, Parang, Maguindanao presently assigned at Campo 1 Detachment, 14th MAG CAA Coy, “F” Coy, 38th IB died due to central herniation sec to cerebrovascular disease at Cotabato Regional Medical Center, Cot City. The Cadaver of said CAA was Brought to his residence for proper disposition. Other Details:",,,,,,,Nearest kin: Mrs Marilou Z Maquilan – wife.,
EMC12035,EASTMINCOM ,ARMM,MAGUINDANAO ,ARSON,6ID ,6DTOC-2312-819-2011 ,23 Dec 2011,"On 222000 Dec 2011, The Social Hall Builading National High in Brgy Pandan, South Upi, Maguindanao was deliberately burned by unknown suspect. Other Details:",,,,,,,Motive of incident is still to be established.,"On or about 222030 Dec 11, one (1) tm  fm CAA fm 18MCC, ""E” Coy, 38TH IB led by Sgt Tenizo (Inf) PA immediately proceeded to scene of incident and assisted in firefighting to turn-off and prevent further conflagration in other classrooms, Said incident was already reported to Timanan PNP for proper investigation. Troops of Sgt Tenizo (Inf) PA returned station at about 2130H same day."
EMC12040,EASTMINCOM ,XII,SULTAN KUDARAT ,DEATH BY NATURAL CAUSES,6ID ,6DTOC-2412-824-2011 ,24 Dec 2011,"On 231300 Dec 2011, CAA Salvador E Calata  SK-A002511, 59 yrs old, married,  resident of  Pob Esperanza, SK presently assigned at Pamantingan Det of 16TH SK CAAC, “D” Coy, 38IB based at Brgy Pamantingan, Esperanza, SK died at his residence due to complicated illness. Other Details:",,,,,,,"His cadaver was brought to Diamond Funeral Homes at Sto Niño, South Cot for funeral services. Next Kin: Mrs Ledelia M Calata – Wife.  ",
EMC12057,EASTMINCOM ,XI,DAVAO DEL NORTE ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-2512-11 ,25 Dec 2011,"On 251100 Dec 2011, CAA Toledo K Mampaundag DN-A006223, died at Davao Regional Hospital, Tagum City due to cardiac arrest.Other Details:",,,,,,,"Subject is a 47 year old, married, resident of So Tibi-Tibi, Brgy Sto Niño, Talaingod, DDN, presently assigned with Milyong PB under Delta Coy, 72IB stationed in in Sitio  Milyong of same brgy.  Remarks: The cadaver was brought to Villa Gan Funeral Homes in Brgy Apokon, Tagum City for proper disposition Next of Kin - Ester Mampaundag  (Sister).  ",
EMC12058,EASTMINCOM ,XI,DAVAO ORIENTAL ,DEATH BY NATURAL CAUSES,10ID ,10ID3-TOC-2612-227-11 ,26 Dec 2011,"On 260520 Dec 2011, CAA Albert P Sidayon DL-A000783, died at his residence at Brgy Tagugpo, Lupon, DOR due to multi organ disfunction.Subject is a 42 year old, married, resident of Brgy Tagugpo, Lupon, DOR presently assigned with Tagugpo PB under Bravo Coy, 72IB stationed at said barangay.",,,,,,,"Subject is a 42 year old, married, resident of Brgy Tagugpo, Lupon, DOR presently assigned with Tagugpo PB under Bravo Coy, 72IB stationed at said barangay. Remarks: Cadaver of said CAA was brought to Patalinghug Funeral Homes, Lupon, DOR for proper disposition. Next of Kin – Mrs Jocelyn F Sidayon – Wife.",
EMC12115,EASTMINCOM ,ARMM,MAGUINDANAO ,DISCOVERY OF CADAVER (UNKOWN,6ID ,6DTOC – 3011 – 763 – 11  ,30 Nov 2011,"On 301030 Nov 2011, Joint elements of DOJ,PNP CIDG ARMM & REG12, PNP SOCO,PNP MAG , PNP DATU HOFER MPS, 1MIBDE (P),LAD PA, 16 FAB, AAR, AND 45IB, 5ID, PA while continuously conducting law enforcement operation at Brgy Limpongo, Datu Hofer Ampatuan Mag discovered a skull at the said site.Other Details:",,,,,,,"The PNP CIDG ARMM is continuously searching the area pending the arrival of PNP SOCO to retrieve the discovered skeletal remains. Operating troops are awaiting for the PNP SOCO to formally declare that said skull is of human remains. Relatedly, the law enforcement operation is already on its 7th day of implementing the search warrant.",
EMC12116,EASTMINCOM ,REGION XII,SOUTH COTABATO ,DEATH BY NATURAL CAUSES,6ID ,6DTOC – 3011 – 764 – 11  ,01 Dec 2011,"On 291835 Nov 2011, CAA Victor M Tumaca NC-A000273, 51 years old, married and resident of Brgy Anec, Pigcawayan, Cot presently assigned at new Culasi Detachment of 16th NC CAA Coy, “a” Coy, 38th IB and on duty status died while on vacation at the residence of his brother at Sitio Nopol, Brgy Cummel, Gen Santos City due to complicated disease. Other Details:",,,,,,,Cadaver of said CAA now lay in state at the residence of his brother at said place. C Next of kin: Mrs Ancelle Tumaca – (Wife),
EMC12117,EASTMINCOM ,REGION XII,NORTH COTABATO ,VEHICULAR ACCIDENT,6ID ,6DTOC – 1212 – 789 – 11  ,11 Dec 2011,"On 112210 Dec 2011, One (1) M35 truck of 57th IB while on their way to Brgy Old Bulatukan, Makilala, North Cot to haul operating troops of 65nd DRC was sideswipe by a ten-wheeler truck at Sito Patulangon, Brgy Malasia, Makilala, North Cot that caused the M35 truck to fell in the big canal along the road. ",,,,,,,,Three (3) EP sustained minor injury and were brought to Makilala Medical Hospital for medication
EMC12132,EASTMINCOM ,XIII,SURIGAO DEL NORTE ,DEATH BY NATURAL CAUSES,4ID ,OPNS-2012-3725-2011 ,20 Dec 2011,"On 182300 Dec 2011, Pvt Reynel G Manla 885201 (Inf) PA assigned “A” Coy, 30th IB died due to illness at Surigao City Medical Center, Surtigao City. Subj EP was diagnose with dengue hemorrhagic fever stage 4 which caused his untimely death.Other Details:",,,,,,,"a. Pvt Manla was among the personnel of30th IB who were involved in combat operations at LASICAM Complex last 13 Dc 2011. b. Ooa 17 1600H Dec 11, said personnel was admitted at Gigaquit Municipal Hospital for medical treatment due fever. At about 2200h, he was transferred to CARAGA Hospital, Surigao City for further medication c. Ooa 18 1300 Dec 11, He was again transferred to Surigao City Medical Center and was diagnosed with dengue hemorrhagic fever stage 4 where he died.",
